Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
2057;21/06/2026 10:56:51;;Souscription non démarrée;Parcours non démarré;403.75
2058;21/06/2026 10:56:51;;Souscription non démarrée;Parcours non démarré;641.20
2059;21/06/2026 10:56:11;;Souscription en cours;Coordonnées personnelles;542.14
2060;21/06/2026 10:56:11;;Souscription en cours;Coordonnées personnelles;707.78
2061;21/06/2026 10:44:23;;Souscription en cours;Coordonnées personnelles;377.36
2062;21/06/2026 10:44:23;;Souscription en cours;Coordonnées personnelles;672.70
2063;21/06/2026 10:31:39;Manon LEFEBVRE;Dossier validé;Parcours terminé;917.97
2064;21/06/2026 10:31:39;Manon LEFEBVRE;Dossier validé;Parcours terminé;224.26
2065;21/06/2026 10:21:15;;Souscription en cours;Coordonnées personnelles;585.64
2066;21/06/2026 10:21:15;;Souscription en cours;Coordonnées personnelles;366.58
2067;21/06/2026 10:10:08;;Dossier refusé;Choix de l'offre et livraison;978.73
2068;21/06/2026 10:10:08;;Dossier refusé;Choix de l'offre et livraison;955.19
2069;21/06/2026 10:08:55;;Dossier validé;Parcours terminé;264.48
2070;21/06/2026 10:08:55;;Dossier validé;Parcours terminé;831.65
2071;21/06/2026 10:08:28;;Dossier validé;Parcours terminé;713.39
2072;21/06/2026 10:08:28;;Dossier validé;Parcours terminé;242.91
2073;21/06/2026 10:04:18;;Souscription en cours;Choix de l'offre et livraison;857.67
2074;21/06/2026 10:04:18;;Souscription en cours;Choix de l'offre et livraison;951.33
2075;21/06/2026 09:48:09;;Dossier validé;Parcours terminé;546.48
2076;21/06/2026 09:48:09;;Dossier validé;Parcours terminé;746.40
2077;21/06/2026 09:11:31;;Souscription en cours;Coordonnées personnelles;967.83
2078;21/06/2026 09:11:31;;Souscription en cours;Coordonnées personnelles;890.01
2079;21/06/2026 09:06:40;;Souscription en cours;Coordonnées personnelles;625.60
2080;21/06/2026 09:06:40;;Souscription en cours;Coordonnées personnelles;874.15
2081;21/06/2026 08:38:07;;Dossier refusé;Signature Contrat;469.29
2082;21/06/2026 08:38:07;;Dossier refusé;Signature Contrat;597.67
2083;21/06/2026 02:19:13;Hugo DUBOIS;Dossier validé;Parcours terminé;405.97
2084;21/06/2026 02:19:13;Hugo DUBOIS;Dossier validé;Parcours terminé;620.70
2085;21/06/2026 02:10:26;;Souscription en cours;Choix de l'offre et livraison;909.29
2086;21/06/2026 02:10:26;;Souscription en cours;Choix de l'offre et livraison;286.36
2087;21/06/2026 01:14:14;;Souscription en cours;Coordonnées personnelles;597.04
2088;21/06/2026 01:14:14;;Souscription en cours;Coordonnées personnelles;159.49
2089;20/06/2026 23:38:34;;Dossier validé;Parcours terminé;836.11
2090;20/06/2026 23:38:34;;Dossier validé;Parcours terminé;565.41
2091;20/06/2026 23:26:20;;Souscription en cours;Coordonnées personnelles;233.14
2092;20/06/2026 23:26:20;;Souscription en cours;Coordonnées personnelles;286.99
2093;20/06/2026 23:17:31;;Dossier validé;Parcours terminé;675.90
2094;20/06/2026 23:17:31;;Dossier validé;Parcours terminé;872.26
2095;20/06/2026 22:49:55;;Dossier validé;Parcours terminé;666.14
2096;20/06/2026 22:49:55;;Dossier validé;Parcours terminé;440.22
2097;20/06/2026 22:21:38;;Souscription non démarrée;Parcours non démarré;185.03
2098;20/06/2026 22:21:38;;Souscription non démarrée;Parcours non démarré;406.40
2099;20/06/2026 21:28:35;;Dossier validé;Parcours terminé;749.88
2100;20/06/2026 21:28:35;;Dossier validé;Parcours terminé;519.00
2101;20/06/2026 21:01:56;;Souscription en cours;Vérification d'identité;525.97
2102;20/06/2026 21:01:56;;Souscription en cours;Vérification d'identité;185.90
2103;20/06/2026 20:59:40;Z5750800;Dossier validé;Parcours terminé;925.53
2104;20/06/2026 20:59:40;Z5750800;Dossier validé;Parcours terminé;668.90
2105;20/06/2026 20:48:48;;Souscription en cours;Coordonnées personnelles;833.48
2106;20/06/2026 20:48:48;;Souscription en cours;Coordonnées personnelles;243.67
2107;20/06/2026 20:48:11;;Dossier validé;Parcours terminé;832.45
2108;20/06/2026 20:48:11;;Dossier validé;Parcours terminé;237.06
2109;20/06/2026 20:25:54;;Souscription non démarrée;Parcours non démarré;338.48
2110;20/06/2026 20:25:54;;Souscription non démarrée;Parcours non démarré;109.68
2111;20/06/2026 20:25:18;;Souscription en cours;Choix de l'offre et livraison;725.41
2112;20/06/2026 20:25:18;;Souscription en cours;Choix de l'offre et livraison;319.98
2113;20/06/2026 19:53:02;;Souscription en cours;Criblages BE(s);189.38
2114;20/06/2026 19:53:02;;Souscription en cours;Criblages BE(s);121.18
2115;20/06/2026 19:31:53;;Dossier refusé;Informations complémentaires (Etablissements, etc.);140.65
2116;20/06/2026 19:31:53;;Dossier refusé;Informations complémentaires (Etablissements, etc.);657.69
2117;20/06/2026 19:22:26;;Souscription en cours;Signature Contrat;568.34
2118;20/06/2026 19:22:26;;Souscription en cours;Signature Contrat;408.54
2119;20/06/2026 18:49:10;;Souscription en cours;Coordonnées personnelles;666.68
2120;20/06/2026 18:49:10;;Souscription en cours;Coordonnées personnelles;499.22
2121;20/06/2026 18:21:32;;Dossier validé;Parcours terminé;989.48
2122;20/06/2026 18:21:32;;Dossier validé;Parcours terminé;625.57
2123;20/06/2026 18:15:36;;Dossier refusé;Signature Contrat;113.69
2124;20/06/2026 18:15:36;;Dossier refusé;Signature Contrat;352.56
2125;20/06/2026 18:15:17;;Souscription non démarrée;Parcours non démarré;125.30
2126;20/06/2026 18:15:17;;Souscription non démarrée;Parcours non démarré;590.94
2127;20/06/2026 18:14:50;;Souscription en cours;Coordonnées personnelles;226.93
2128;20/06/2026 18:14:50;;Souscription en cours;Coordonnées personnelles;462.45
2129;20/06/2026 18:09:02;;Dossier validé;Parcours terminé;960.32
2130;20/06/2026 18:09:02;;Dossier validé;Parcours terminé;238.42
2131;20/06/2026 18:04:21;;Souscription en cours;Coordonnées personnelles;250.12
2132;20/06/2026 18:04:21;;Souscription en cours;Coordonnées personnelles;739.42
2133;20/06/2026 17:52:01;;Dossier validé;Parcours terminé;970.15
2134;20/06/2026 17:52:01;;Dossier validé;Parcours terminé;703.09
2135;20/06/2026 17:48:55;;Souscription non démarrée;Parcours non démarré;816.65
2136;20/06/2026 17:48:55;;Souscription non démarrée;Parcours non démarré;606.09
2137;20/06/2026 17:44:41;;Dossier validé;Parcours terminé;649.11
2138;20/06/2026 17:44:41;;Dossier validé;Parcours terminé;168.08
2139;20/06/2026 17:33:04;;Souscription en cours;Choix de l'offre et livraison;757.61
2140;20/06/2026 17:33:04;;Souscription en cours;Choix de l'offre et livraison;149.59
2141;20/06/2026 17:27:30;;Souscription en cours;Signature Contrat;865.01
2142;20/06/2026 17:27:30;;Souscription en cours;Signature Contrat;614.54
2143;20/06/2026 17:21:11;;Souscription non démarrée;Parcours non démarré;128.30
2144;20/06/2026 17:21:11;;Souscription non démarrée;Parcours non démarré;652.73
2145;20/06/2026 17:15:55;;Souscription non démarrée;Parcours non démarré;212.28
2146;20/06/2026 17:15:55;;Souscription non démarrée;Parcours non démarré;234.92
2147;20/06/2026 17:02:28;;Dossier refusé;Saisie société;647.29
2148;20/06/2026 17:02:28;;Dossier refusé;Saisie société;427.09
2149;20/06/2026 16:51:14;;Dossier validé;Parcours terminé;616.98
2150;20/06/2026 16:51:14;;Dossier validé;Parcours terminé;490.76
2151;20/06/2026 16:48:17;;Dossier validé;Parcours terminé;902.58
2152;20/06/2026 16:48:17;;Dossier validé;Parcours terminé;877.66
2153;20/06/2026 16:42:49;;Dossier validé;Parcours terminé;644.74
2154;20/06/2026 16:42:49;;Dossier validé;Parcours terminé;641.46
2155;20/06/2026 16:31:36;;Dossier validé;Parcours terminé;248.74
2156;20/06/2026 16:31:36;;Dossier validé;Parcours terminé;698.81
2157;20/06/2026 16:05:47;;Souscription non démarrée;Parcours non démarré;574.60
2158;20/06/2026 16:05:47;;Souscription non démarrée;Parcours non démarré;383.60
2159;20/06/2026 16:05:14;;Dossier validé;Parcours terminé;302.72
2160;20/06/2026 16:05:14;;Dossier validé;Parcours terminé;786.17
2161;20/06/2026 15:59:17;;Dossier validé;Parcours terminé;734.24
2162;20/06/2026 15:59:17;;Dossier validé;Parcours terminé;109.07
2163;20/06/2026 15:47:03;;Souscription en cours;Choix de l'offre et livraison;125.43
2164;20/06/2026 15:47:03;;Souscription en cours;Choix de l'offre et livraison;997.04
2165;20/06/2026 15:37:14;;Souscription en cours;Informations complémentaires (Etablissements, etc.);317.18
2166;20/06/2026 15:37:14;;Souscription en cours;Informations complémentaires (Etablissements, etc.);981.27
2167;20/06/2026 15:37:12;;Dossier validé;Parcours terminé;149.67
2168;20/06/2026 15:37:12;;Dossier validé;Parcours terminé;484.50
2169;20/06/2026 15:32:20;;Dossier validé;Parcours terminé;528.48
2170;20/06/2026 15:32:20;;Dossier validé;Parcours terminé;778.26
2171;20/06/2026 15:32:06;;Dossier validé;Parcours terminé;497.57
2172;20/06/2026 15:32:06;;Dossier validé;Parcours terminé;404.47
2173;20/06/2026 15:31:10;Z5681453;Dossier validé;Parcours terminé;617.28
2174;20/06/2026 15:31:10;Z5681453;Dossier validé;Parcours terminé;784.73
2175;20/06/2026 15:15:42;;Dossier validé;Parcours terminé;557.60
2176;20/06/2026 15:15:42;;Dossier validé;Parcours terminé;917.06
2177;20/06/2026 15:15:13;;Souscription en cours;Coordonnées personnelles;770.67
2178;20/06/2026 15:15:13;;Souscription en cours;Coordonnées personnelles;464.55
2179;20/06/2026 15:04:56;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;754.03
2180;20/06/2026 15:04:56;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;271.56
2181;20/06/2026 14:56:07;;Souscription en cours;Coordonnées personnelles;457.81
2182;20/06/2026 14:56:07;;Souscription en cours;Coordonnées personnelles;692.68
2183;20/06/2026 14:39:54;;Dossier validé;Parcours terminé;395.52
2184;20/06/2026 14:39:54;;Dossier validé;Parcours terminé;378.82
2185;20/06/2026 14:30:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;401.67
2186;20/06/2026 14:30:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;249.14
2187;20/06/2026 14:20:25;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;342.13
2188;20/06/2026 14:20:25;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;734.63
2189;20/06/2026 14:07:10;;Dossier validé;Parcours terminé;253.07
2190;20/06/2026 14:07:10;;Dossier validé;Parcours terminé;991.37
2191;20/06/2026 14:02:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;917.89
2192;20/06/2026 14:02:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;577.15
2193;20/06/2026 13:49:55;;Souscription non démarrée;Parcours non démarré;392.19
2194;20/06/2026 13:49:55;;Souscription non démarrée;Parcours non démarré;520.28
2195;20/06/2026 13:47:32;;Souscription en cours;Coordonnées personnelles;286.11
2196;20/06/2026 13:47:32;;Souscription en cours;Coordonnées personnelles;822.17
2197;20/06/2026 13:44:12;;Souscription en cours;Coordonnées personnelles;663.76
2198;20/06/2026 13:44:12;;Souscription en cours;Coordonnées personnelles;617.78
2199;20/06/2026 13:39:50;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);203.19
2200;20/06/2026 13:39:50;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);977.60
2201;20/06/2026 13:35:42;;Dossier refusé;Saisie société;849.66
2202;20/06/2026 13:35:42;;Dossier refusé;Saisie société;588.39
2203;20/06/2026 13:20:59;;Dossier validé;Parcours terminé;572.94
2204;20/06/2026 13:20:59;;Dossier validé;Parcours terminé;446.99
2205;20/06/2026 13:11:50;;Dossier refusé;Signature Contrat;827.19
2206;20/06/2026 13:11:50;;Dossier refusé;Signature Contrat;156.78
2207;20/06/2026 13:11:27;;Souscription en cours;Choix de l'offre et livraison;834.97
2208;20/06/2026 13:11:27;;Souscription en cours;Choix de l'offre et livraison;421.18
2209;20/06/2026 13:09:16;;Dossier refusé;Signature Contrat;494.61
2210;20/06/2026 13:09:16;;Dossier refusé;Signature Contrat;683.67
2211;20/06/2026 13:07:39;;Dossier validé;Parcours terminé;411.65
2212;20/06/2026 13:07:39;;Dossier validé;Parcours terminé;768.49
2213;20/06/2026 12:21:25;;Souscription en cours;Signature Contrat;466.89
2214;20/06/2026 12:21:25;;Souscription en cours;Signature Contrat;637.36
2215;20/06/2026 12:11:35;;Souscription en cours;Choix de l'offre et livraison;237.52
2216;20/06/2026 12:11:35;;Souscription en cours;Choix de l'offre et livraison;851.86
2217;20/06/2026 11:58:40;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;865.02
2218;20/06/2026 11:58:40;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;247.21
2219;20/06/2026 11:57:23;;Dossier validé;Parcours terminé;653.88
2220;20/06/2026 11:57:23;;Dossier validé;Parcours terminé;847.94
2221;20/06/2026 11:51:52;;Dossier validé;Parcours terminé;929.18
2222;20/06/2026 11:51:52;;Dossier validé;Parcours terminé;986.25
2223;20/06/2026 11:50:52;Hugo MARTIN;Dossier validé;Parcours terminé;361.05
2224;20/06/2026 11:50:52;Hugo MARTIN;Dossier validé;Parcours terminé;241.35
2225;20/06/2026 11:47:27;;Dossier validé;Parcours terminé;160.00
2226;20/06/2026 11:47:27;;Dossier validé;Parcours terminé;520.51
2227;20/06/2026 11:45:21;;Dossier validé;Parcours terminé;184.40
2228;20/06/2026 11:45:21;;Dossier validé;Parcours terminé;343.92
2229;20/06/2026 11:40:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;271.94
2230;20/06/2026 11:40:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;452.62
2231;20/06/2026 11:40:23;;Souscription en cours;Coordonnées personnelles;227.21
2232;20/06/2026 11:40:23;;Souscription en cours;Coordonnées personnelles;891.87
2233;20/06/2026 11:35:38;;Dossier validé;Parcours terminé;430.37
2234;20/06/2026 11:35:38;;Dossier validé;Parcours terminé;316.90
2235;20/06/2026 11:28:30;;Souscription en cours;Vérification d'identité;106.24
2236;20/06/2026 11:28:30;;Souscription en cours;Vérification d'identité;847.98
2237;20/06/2026 11:14:23;;Dossier validé;Parcours terminé;756.58
2238;20/06/2026 11:14:23;;Dossier validé;Parcours terminé;403.44
2239;20/06/2026 10:36:53;;Dossier refusé;Saisie société;839.95
2240;20/06/2026 10:36:53;;Dossier refusé;Saisie société;179.07
2241;20/06/2026 10:36:09;;Souscription en cours;Coordonnées personnelles;687.92
2242;20/06/2026 10:36:09;;Souscription en cours;Coordonnées personnelles;845.44
2243;20/06/2026 10:31:53;;Souscription en cours;Coordonnées personnelles;583.43
2244;20/06/2026 10:31:53;;Souscription en cours;Coordonnées personnelles;581.15
2245;20/06/2026 10:26:18;;Dossier validé;Parcours terminé;899.83
2246;20/06/2026 10:26:18;;Dossier validé;Parcours terminé;241.17
2247;20/06/2026 10:19:01;;Souscription en cours;Coordonnées personnelles;751.01
2248;20/06/2026 10:19:01;;Souscription en cours;Coordonnées personnelles;702.00
2249;20/06/2026 10:10:21;;Dossier validé;Parcours terminé;918.35
2250;20/06/2026 10:10:21;;Dossier validé;Parcours terminé;596.43
2251;20/06/2026 10:09:54;;Souscription en cours;Choix de l'offre et livraison;117.29
2252;20/06/2026 10:09:54;;Souscription en cours;Choix de l'offre et livraison;204.56
2253;20/06/2026 10:08:56;;Souscription en cours;Coordonnées personnelles;534.28
2254;20/06/2026 10:08:56;;Souscription en cours;Coordonnées personnelles;131.96
2255;20/06/2026 10:03:36;;Dossier validé;Parcours terminé;376.83
2256;20/06/2026 10:03:36;;Dossier validé;Parcours terminé;340.41
2257;20/06/2026 09:57:46;;Souscription non démarrée;Parcours non démarré;218.27
2258;20/06/2026 09:57:46;;Souscription non démarrée;Parcours non démarré;450.57
2259;20/06/2026 09:57:27;;Dossier refusé;Saisie société;731.80
2260;20/06/2026 09:57:27;;Dossier refusé;Saisie société;990.09
2261;20/06/2026 09:51:44;;Dossier validé;Parcours terminé;517.84
2262;20/06/2026 09:51:44;;Dossier validé;Parcours terminé;638.65
2263;20/06/2026 09:42:11;;Dossier refusé;Saisie société;785.14
2264;20/06/2026 09:42:11;;Dossier refusé;Saisie société;473.75
2265;20/06/2026 09:41:24;;Dossier refusé;Signature Contrat;486.52
2266;20/06/2026 09:41:24;;Dossier refusé;Signature Contrat;454.13
2267;20/06/2026 09:24:11;;Dossier refusé;Saisie société;530.70
2268;20/06/2026 09:24:11;;Dossier refusé;Saisie société;573.32
2269;20/06/2026 09:16:31;;Souscription en cours;Coordonnées personnelles;382.16
2270;20/06/2026 09:16:31;;Souscription en cours;Coordonnées personnelles;283.31
2271;20/06/2026 09:12:10;;Souscription en cours;Signature Contrat;152.64
2272;20/06/2026 09:12:10;;Souscription en cours;Signature Contrat;603.64
2273;20/06/2026 09:02:58;;Souscription en cours;Coordonnées personnelles;904.34
2274;20/06/2026 09:02:58;;Souscription en cours;Coordonnées personnelles;470.61
2275;20/06/2026 09:02:37;;Souscription en cours;Coordonnées personnelles;253.74
2276;20/06/2026 09:02:37;;Souscription en cours;Coordonnées personnelles;136.58
2277;20/06/2026 08:50:21;;Dossier validé;Parcours terminé;238.19
2278;20/06/2026 08:50:21;;Dossier validé;Parcours terminé;241.66
2279;20/06/2026 08:49:06;Manon LEFEBVRE;Dossier refusé;Saisie société;831.38
2280;20/06/2026 08:49:06;Manon LEFEBVRE;Dossier refusé;Saisie société;165.76
2281;20/06/2026 08:16:38;;Dossier refusé;Signature Contrat;998.62
2282;20/06/2026 08:16:38;;Dossier refusé;Signature Contrat;559.23
2283;20/06/2026 07:00:33;;Souscription en cours;Coordonnées personnelles;336.71
2284;20/06/2026 07:00:33;;Souscription en cours;Coordonnées personnelles;495.51
2285;20/06/2026 06:48:58;;Dossier refusé;Signature Contrat;482.77
2286;20/06/2026 06:48:58;;Dossier refusé;Signature Contrat;286.46
2287;20/06/2026 06:43:31;;Souscription en cours;Synchronisation référentiel personne NOVA;142.90
2288;20/06/2026 06:43:31;;Souscription en cours;Synchronisation référentiel personne NOVA;535.56
