Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
1758;03/05/2026 14:27:11;;Dossier validé;Parcours terminé;259.02
1759;03/05/2026 14:22:51;;Dossier validé;Parcours terminé;965.85
1760;03/05/2026 14:22:51;;Dossier validé;Parcours terminé;728.60
1761;03/05/2026 14:22:27;;Dossier validé;Parcours terminé;713.28
1762;03/05/2026 14:22:27;;Dossier validé;Parcours terminé;502.53
1763;03/05/2026 14:12:52;;Souscription non démarrée;Parcours non démarré;703.91
1764;03/05/2026 14:12:52;;Souscription non démarrée;Parcours non démarré;514.60
1765;03/05/2026 13:52:40;;Souscription non démarrée;Parcours non démarré;174.11
1766;03/05/2026 13:52:40;;Souscription non démarrée;Parcours non démarré;218.74
1767;03/05/2026 13:52:36;;Souscription non démarrée;Parcours non démarré;132.39
1768;03/05/2026 13:52:36;;Souscription non démarrée;Parcours non démarré;410.84
1769;03/05/2026 13:48:48;;Dossier validé;Parcours terminé;176.20
1770;03/05/2026 13:48:48;;Dossier validé;Parcours terminé;465.10
1771;03/05/2026 12:51:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);238.12
1772;03/05/2026 12:51:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);496.43
1773;03/05/2026 12:49:35;;Souscription en cours;Coordonnées personnelles;900.49
1774;03/05/2026 12:49:35;;Souscription en cours;Coordonnées personnelles;694.98
1775;03/05/2026 12:44:17;;Dossier validé;Parcours terminé;739.35
1776;03/05/2026 12:44:17;;Dossier validé;Parcours terminé;448.25
1777;03/05/2026 12:34:29;;Dossier refusé;Signature Contrat;948.75
1778;03/05/2026 12:34:29;;Dossier refusé;Signature Contrat;812.16
1779;03/05/2026 12:27:44;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;317.90
1780;03/05/2026 12:27:44;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;764.23
1781;03/05/2026 12:18:07;;Souscription en cours;Coordonnées personnelles;624.00
1782;03/05/2026 12:18:07;;Souscription en cours;Coordonnées personnelles;996.38
1783;03/05/2026 12:16:42;;Dossier validé;Parcours terminé;172.38
1784;03/05/2026 12:16:42;;Dossier validé;Parcours terminé;284.87
1785;03/05/2026 12:09:04;;Souscription en cours;Synchronisation référentiel personne NOVA;372.95
1786;03/05/2026 12:09:04;;Souscription en cours;Synchronisation référentiel personne NOVA;410.34
1787;03/05/2026 12:03:25;;Souscription en cours;Choix de l'offre et livraison;929.77
1788;03/05/2026 12:03:25;;Souscription en cours;Choix de l'offre et livraison;632.75
1789;03/05/2026 11:51:24;Adam LAURENT;Dossier validé;Parcours terminé;767.55
1790;03/05/2026 11:51:24;Adam LAURENT;Dossier validé;Parcours terminé;798.74
1791;03/05/2026 11:48:44;;Dossier validé;Parcours terminé;334.12
1792;03/05/2026 11:48:44;;Dossier validé;Parcours terminé;372.15
1793;03/05/2026 11:47:03;;Souscription non démarrée;Parcours non démarré;134.78
1794;03/05/2026 11:47:03;;Souscription non démarrée;Parcours non démarré;956.82
1795;03/05/2026 11:35:08;;Dossier validé;Parcours terminé;355.63
1796;03/05/2026 11:35:08;;Dossier validé;Parcours terminé;922.26
1797;03/05/2026 11:32:30;;Souscription en cours;Coordonnées personnelles;264.68
1798;03/05/2026 11:32:30;;Souscription en cours;Coordonnées personnelles;693.93
1799;03/05/2026 11:24:31;;Dossier validé;Parcours terminé;899.67
1800;03/05/2026 11:24:31;;Dossier validé;Parcours terminé;364.11
1801;03/05/2026 11:23:09;;Souscription en cours;Signature Contrat;926.61
1802;03/05/2026 11:23:09;;Souscription en cours;Signature Contrat;720.77
1803;03/05/2026 11:09:56;Manon LEFEBVRE;Dossier refusé;Signature Contrat;631.26
1804;03/05/2026 11:09:56;Manon LEFEBVRE;Dossier refusé;Signature Contrat;111.22
1805;03/05/2026 11:09:17;;Dossier validé;Parcours terminé;546.68
1806;03/05/2026 11:09:17;;Dossier validé;Parcours terminé;149.35
1807;03/05/2026 11:02:42;;Dossier validé;Parcours terminé;800.73
1808;03/05/2026 11:02:42;;Dossier validé;Parcours terminé;300.16
1809;03/05/2026 10:58:44;;Dossier validé;Parcours terminé;839.13
1810;03/05/2026 10:58:44;;Dossier validé;Parcours terminé;991.47
1811;03/05/2026 10:42:45;Hugo MARTIN;Dossier refusé;Choix de l'offre et livraison;203.81
1812;03/05/2026 10:42:45;Hugo MARTIN;Dossier refusé;Choix de l'offre et livraison;693.29
1813;03/05/2026 10:41:12;;Dossier validé;Parcours terminé;635.21
1814;03/05/2026 10:41:12;;Dossier validé;Parcours terminé;473.60
1815;03/05/2026 10:37:42;;Souscription en cours;Choix de l'offre et livraison;489.40
1816;03/05/2026 10:37:42;;Souscription en cours;Choix de l'offre et livraison;868.27
1817;03/05/2026 10:32:37;;Dossier validé;Parcours terminé;373.42
1818;03/05/2026 10:32:37;;Dossier validé;Parcours terminé;439.02
1819;03/05/2026 10:29:04;;Souscription en cours;Vérification d'identité;515.88
1820;03/05/2026 10:29:04;;Souscription en cours;Vérification d'identité;524.09
1821;03/05/2026 10:24:28;;Souscription en cours;Coordonnées personnelles;483.17
1822;03/05/2026 10:24:28;;Souscription en cours;Coordonnées personnelles;861.48
1823;03/05/2026 10:22:41;;Dossier refusé;Saisie société;706.74
1824;03/05/2026 10:22:41;;Dossier refusé;Saisie société;491.57
1825;03/05/2026 10:13:04;;Souscription en cours;Coordonnées personnelles;203.53
1826;03/05/2026 10:13:04;;Souscription en cours;Coordonnées personnelles;428.60
1827;03/05/2026 10:00:48;;Souscription en cours;Vérification d'identité;816.12
1828;03/05/2026 10:00:48;;Souscription en cours;Vérification d'identité;226.86
1829;03/05/2026 09:39:43;;Dossier validé;Parcours terminé;498.10
1830;03/05/2026 09:39:43;;Dossier validé;Parcours terminé;765.71
1831;03/05/2026 09:20:13;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);528.70
1832;03/05/2026 09:20:13;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);362.07
1833;03/05/2026 09:17:49;;Souscription en cours;Choix de l'offre et livraison;735.79
1834;03/05/2026 09:17:49;;Souscription en cours;Choix de l'offre et livraison;874.05
1835;03/05/2026 08:47:20;;Souscription en cours;Choix de l'offre et livraison;979.94
1836;03/05/2026 08:47:20;;Souscription en cours;Choix de l'offre et livraison;835.40
1837;03/05/2026 08:25:23;;Souscription en cours;Coordonnées personnelles;330.49
1838;03/05/2026 08:25:23;;Souscription en cours;Coordonnées personnelles;930.23
1839;03/05/2026 08:04:57;;Dossier validé;Parcours terminé;775.51
1840;03/05/2026 08:04:57;;Dossier validé;Parcours terminé;505.27
1841;03/05/2026 08:02:20;;Souscription en cours;Vérification d'identité;502.04
1842;03/05/2026 08:02:20;;Souscription en cours;Vérification d'identité;522.01
1843;03/05/2026 07:56:53;;Souscription en cours;Choix de l'offre et livraison;384.78
1844;03/05/2026 07:56:53;;Souscription en cours;Choix de l'offre et livraison;343.22
1845;03/05/2026 07:49:30;;Dossier refusé;Signature Contrat;229.92
1846;03/05/2026 07:49:30;;Dossier refusé;Signature Contrat;380.44
1847;03/05/2026 04:29:44;;Dossier validé;Parcours terminé;178.92
1848;03/05/2026 04:29:44;;Dossier validé;Parcours terminé;403.18
1849;03/05/2026 03:08:34;;Dossier validé;Parcours terminé;757.28
1850;03/05/2026 03:08:34;;Dossier validé;Parcours terminé;586.42
1851;03/05/2026 03:07:24;;Souscription en cours;Signature Contrat;233.85
1852;03/05/2026 03:07:24;;Souscription en cours;Signature Contrat;566.20
1853;03/05/2026 02:31:55;;Dossier validé;Parcours terminé;463.00
1854;03/05/2026 02:31:55;;Dossier validé;Parcours terminé;875.55
1855;03/05/2026 01:35:21;;Souscription en cours;Synchronisation référentiel personne NOVA;527.49
1856;03/05/2026 01:35:21;;Souscription en cours;Synchronisation référentiel personne NOVA;289.01
1857;03/05/2026 00:35:18;;Souscription en cours;Synchronisation référentiel personne NOVA;990.17
1858;03/05/2026 00:35:18;;Souscription en cours;Synchronisation référentiel personne NOVA;742.46
1859;03/05/2026 00:10:47;;Dossier refusé;Saisie société;218.98
1860;03/05/2026 00:10:47;;Dossier refusé;Saisie société;615.30
1861;03/05/2026 00:02:57;;Dossier validé;Parcours terminé;141.42
1862;03/05/2026 00:02:57;;Dossier validé;Parcours terminé;795.01
