Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
2593;22/05/2026 16:31:42;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;980.20
2594;22/05/2026 16:31:42;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;858.96
2595;22/05/2026 16:25:38;;Dossier validé;Parcours terminé;866.19
2596;22/05/2026 16:25:38;;Dossier validé;Parcours terminé;638.32
2597;22/05/2026 16:10:30;;Souscription non démarrée;Parcours non démarré;951.18
2598;22/05/2026 16:10:30;;Souscription non démarrée;Parcours non démarré;786.13
2599;22/05/2026 16:04:18;;Souscription en cours;Vérification d'identité;153.33
2600;22/05/2026 16:04:18;;Souscription en cours;Vérification d'identité;423.92
2601;22/05/2026 16:03:30;;Souscription en cours;Choix de l'offre et livraison;860.21
2602;22/05/2026 16:03:30;;Souscription en cours;Choix de l'offre et livraison;913.35
2603;22/05/2026 16:01:47;;Souscription en cours;Coordonnées personnelles;185.88
2604;22/05/2026 16:01:47;;Souscription en cours;Coordonnées personnelles;973.74
2605;22/05/2026 15:56:08;;Souscription non démarrée;Parcours non démarré;292.26
2606;22/05/2026 15:56:08;;Souscription non démarrée;Parcours non démarré;426.17
2607;22/05/2026 15:55:58;Hugo MARTIN;Dossier refusé;Saisie société;963.64
2608;22/05/2026 15:55:58;Hugo MARTIN;Dossier refusé;Saisie société;657.84
2609;22/05/2026 15:49:02;;Souscription en cours;Coordonnées personnelles;320.80
2610;22/05/2026 15:49:02;;Souscription en cours;Coordonnées personnelles;650.80
2611;22/05/2026 15:48:31;;Souscription en cours;Choix de l'offre et livraison;727.02
2612;22/05/2026 15:48:31;;Souscription en cours;Choix de l'offre et livraison;615.41
2613;22/05/2026 15:46:03;;Souscription en cours;Coordonnées personnelles;784.54
2614;22/05/2026 15:46:03;;Souscription en cours;Coordonnées personnelles;181.07
2615;22/05/2026 15:42:45;;Souscription en cours;Vérification d'identité;382.75
2616;22/05/2026 15:42:45;;Souscription en cours;Vérification d'identité;240.37
2617;22/05/2026 15:40:52;;Souscription en cours;Coordonnées personnelles;472.12
2618;22/05/2026 15:40:52;;Souscription en cours;Coordonnées personnelles;208.73
2619;22/05/2026 15:40:13;;Dossier validé;Parcours terminé;561.89
2620;22/05/2026 15:40:13;;Dossier validé;Parcours terminé;338.55
2621;22/05/2026 15:39:53;Hugo MARTIN;Dossier validé;Parcours terminé;439.52
2622;22/05/2026 15:39:53;Hugo MARTIN;Dossier validé;Parcours terminé;391.65
2623;22/05/2026 15:39:47;;Souscription en cours;Coordonnées personnelles;985.31
2624;22/05/2026 15:39:47;;Souscription en cours;Coordonnées personnelles;151.74
2625;22/05/2026 15:39:35;;Dossier refusé;Bénéficiaire effectifs;445.78
2626;22/05/2026 15:39:35;;Dossier refusé;Bénéficiaire effectifs;878.74
2627;22/05/2026 15:38:31;;Souscription en cours;Coordonnées personnelles;739.11
2628;22/05/2026 15:38:31;;Souscription en cours;Coordonnées personnelles;955.96
2629;22/05/2026 15:32:29;;Dossier validé;Parcours terminé;992.00
2630;22/05/2026 15:32:29;;Dossier validé;Parcours terminé;514.41
2631;22/05/2026 15:27:02;;Souscription non démarrée;Parcours non démarré;362.42
2632;22/05/2026 15:27:02;;Souscription non démarrée;Parcours non démarré;499.04
2633;22/05/2026 15:24:20;;Dossier refusé;Parcours terminé;204.64
2634;22/05/2026 15:24:20;;Dossier refusé;Parcours terminé;720.67
2635;22/05/2026 15:13:47;;Souscription non démarrée;Parcours non démarré;439.12
2636;22/05/2026 15:13:47;;Souscription non démarrée;Parcours non démarré;955.49
2637;22/05/2026 15:10:45;;Souscription non démarrée;Parcours non démarré;692.51
2638;22/05/2026 15:10:45;;Souscription non démarrée;Parcours non démarré;671.80
2639;22/05/2026 15:09:57;;Dossier refusé;Saisie société;776.05
2640;22/05/2026 15:09:57;;Dossier refusé;Saisie société;181.32
2641;22/05/2026 14:56:42;;Dossier validé;Parcours terminé;188.56
2642;22/05/2026 14:56:42;;Dossier validé;Parcours terminé;308.83
2643;22/05/2026 14:44:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;766.92
2644;22/05/2026 14:44:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;770.69
2645;22/05/2026 14:43:57;;Souscription en cours;Coordonnées personnelles;395.04
2646;22/05/2026 14:43:57;;Souscription en cours;Coordonnées personnelles;874.00
2647;22/05/2026 14:40:40;;Dossier validé;Parcours terminé;692.94
2648;22/05/2026 14:40:40;;Dossier validé;Parcours terminé;344.74
2649;22/05/2026 14:38:19;;Dossier validé;Parcours terminé;247.88
2650;22/05/2026 14:38:19;;Dossier validé;Parcours terminé;136.35
2651;22/05/2026 14:34:53;;Dossier refusé;Signature Contrat;612.76
2652;22/05/2026 14:34:53;;Dossier refusé;Signature Contrat;994.10
2653;22/05/2026 14:32:12;;Dossier validé;Parcours terminé;705.62
2654;22/05/2026 14:32:12;;Dossier validé;Parcours terminé;464.35
2655;22/05/2026 14:31:06;;Dossier validé;Parcours terminé;433.72
2656;22/05/2026 14:31:06;;Dossier validé;Parcours terminé;931.03
2657;22/05/2026 14:29:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;869.44
2658;22/05/2026 14:29:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;848.45
2659;22/05/2026 14:28:13;;Dossier validé;Parcours terminé;160.88
2660;22/05/2026 14:28:13;;Dossier validé;Parcours terminé;644.86
2661;22/05/2026 14:23:58;;Souscription en cours;Criblages BE(s);600.97
2662;22/05/2026 14:23:58;;Souscription en cours;Criblages BE(s);715.50
2663;22/05/2026 14:10:35;;Souscription en cours;Choix de l'offre et livraison;543.62
2664;22/05/2026 14:10:35;;Souscription en cours;Choix de l'offre et livraison;468.43
2665;22/05/2026 14:09:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;416.89
2666;22/05/2026 14:09:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;830.05
2667;22/05/2026 14:05:51;;Dossier validé;Parcours terminé;420.68
2668;22/05/2026 14:05:51;;Dossier validé;Parcours terminé;379.07
2669;22/05/2026 13:53:16;;Souscription en cours;Vérification d'identité;572.29
2670;22/05/2026 13:53:16;;Souscription en cours;Vérification d'identité;427.49
2671;22/05/2026 13:51:55;;Dossier refusé;Signature Contrat;927.85
2672;22/05/2026 13:51:55;;Dossier refusé;Signature Contrat;231.79
2673;22/05/2026 13:50:27;;Dossier validé;Parcours terminé;826.27
2674;22/05/2026 13:50:27;;Dossier validé;Parcours terminé;525.73
2675;22/05/2026 13:41:15;;Souscription en cours;Signature Contrat;643.99
2676;22/05/2026 13:41:15;;Souscription en cours;Signature Contrat;697.62
2677;22/05/2026 13:39:08;;Dossier validé;Parcours terminé;979.36
2678;22/05/2026 13:39:08;;Dossier validé;Parcours terminé;112.47
2679;22/05/2026 13:17:01;;Dossier validé;Parcours terminé;305.18
2680;22/05/2026 13:17:01;;Dossier validé;Parcours terminé;597.02
2681;22/05/2026 13:02:12;;Souscription en cours;Synchronisation référentiel personne NOVA;569.33
2682;22/05/2026 13:02:12;;Souscription en cours;Synchronisation référentiel personne NOVA;192.13
2683;22/05/2026 12:47:16;Z5750800;Dossier refusé;Saisie société;128.78
2684;22/05/2026 12:47:16;Z5750800;Dossier refusé;Saisie société;196.78
2685;22/05/2026 12:28:30;;Souscription en cours;Coordonnées personnelles;871.14
2686;22/05/2026 12:28:30;;Souscription en cours;Coordonnées personnelles;935.96
2687;22/05/2026 12:05:09;Rayan MICHEL;Dossier validé;Parcours terminé;927.50
2688;22/05/2026 12:05:09;Rayan MICHEL;Dossier validé;Parcours terminé;999.50
2689;22/05/2026 11:51:00;;Souscription en cours;Coordonnées personnelles;606.55
2690;22/05/2026 11:51:00;;Souscription en cours;Coordonnées personnelles;857.73
2691;22/05/2026 11:36:23;;Souscription en cours;Vérification d'identité;764.92
2692;22/05/2026 11:36:23;;Souscription en cours;Vérification d'identité;583.55
2693;22/05/2026 11:24:31;Adam LAURENT;Dossier validé;Parcours terminé;459.81
2694;22/05/2026 11:24:31;Adam LAURENT;Dossier validé;Parcours terminé;971.91
2695;22/05/2026 11:18:15;;Souscription en cours;Choix de l'offre et livraison;777.61
2696;22/05/2026 11:18:15;;Souscription en cours;Choix de l'offre et livraison;169.32
2697;22/05/2026 11:16:47;Manon LEFEBVRE;Dossier refusé;Saisie société;262.95
2698;22/05/2026 11:16:47;Manon LEFEBVRE;Dossier refusé;Saisie société;612.58
2699;22/05/2026 11:13:32;;Dossier refusé;Saisie société;427.07
2700;22/05/2026 11:13:32;;Dossier refusé;Saisie société;901.28
2701;22/05/2026 11:08:07;;Souscription en cours;Coordonnées personnelles;145.64
2702;22/05/2026 11:08:07;;Souscription en cours;Coordonnées personnelles;656.12
2703;22/05/2026 10:57:56;;Souscription en cours;Coordonnées personnelles;126.46
2704;22/05/2026 10:57:56;;Souscription en cours;Coordonnées personnelles;836.21
2705;22/05/2026 10:57:25;;Dossier refusé;Choix de l'offre et livraison;848.59
2706;22/05/2026 10:57:25;;Dossier refusé;Choix de l'offre et livraison;563.73
2707;22/05/2026 10:36:12;Z5750800;Dossier validé;Parcours terminé;177.68
2708;22/05/2026 10:36:12;Z5750800;Dossier validé;Parcours terminé;556.85
2709;22/05/2026 10:34:55;Manon LEFEBVRE;Dossier validé;Parcours terminé;742.84
2710;22/05/2026 10:34:55;Manon LEFEBVRE;Dossier validé;Parcours terminé;791.17
2711;22/05/2026 10:31:46;;Dossier validé;Parcours terminé;531.98
2712;22/05/2026 10:31:46;;Dossier validé;Parcours terminé;946.43
2713;22/05/2026 10:27:51;;Souscription en cours;Coordonnées personnelles;590.60
2714;22/05/2026 10:27:51;;Souscription en cours;Coordonnées personnelles;879.29
2715;22/05/2026 10:24:23;;Dossier refusé;Saisie société;397.55
2716;22/05/2026 10:24:23;;Dossier refusé;Saisie société;888.03
2717;22/05/2026 10:11:14;;Souscription non démarrée;Parcours non démarré;622.49
2718;22/05/2026 10:11:14;;Souscription non démarrée;Parcours non démarré;898.80
2719;22/05/2026 10:06:40;;Dossier validé;Parcours terminé;534.91
2720;22/05/2026 10:06:40;;Dossier validé;Parcours terminé;111.18
2721;22/05/2026 09:42:35;;Dossier refusé;Saisie société;792.66
2722;22/05/2026 09:42:35;;Dossier refusé;Saisie société;169.10
2723;22/05/2026 09:42:06;;Dossier validé;Parcours terminé;205.58
2724;22/05/2026 09:42:06;;Dossier validé;Parcours terminé;926.45
2725;22/05/2026 09:41:36;;Dossier refusé;Bénéficiaire effectifs;709.44
2726;22/05/2026 09:41:36;;Dossier refusé;Bénéficiaire effectifs;266.46
2727;22/05/2026 09:38:50;Z5750800;Dossier refusé;Saisie société;869.39
2728;22/05/2026 09:38:50;Z5750800;Dossier refusé;Saisie société;664.87
2729;22/05/2026 09:30:41;;Dossier validé;Parcours terminé;186.41
2730;22/05/2026 09:30:41;;Dossier validé;Parcours terminé;350.62
2731;22/05/2026 09:14:08;;Souscription en cours;Signature Contrat;692.83
2732;22/05/2026 09:14:08;;Souscription en cours;Signature Contrat;726.94
2733;22/05/2026 09:13:26;;Dossier validé;Parcours terminé;161.87
2734;22/05/2026 09:13:26;;Dossier validé;Parcours terminé;882.75
2735;22/05/2026 09:08:26;;Dossier validé;Parcours terminé;659.03
2736;22/05/2026 09:08:26;;Dossier validé;Parcours terminé;578.25
2737;22/05/2026 09:03:55;;Dossier validé;Parcours terminé;629.87
2738;22/05/2026 09:03:55;;Dossier validé;Parcours terminé;304.66
2739;22/05/2026 09:01:30;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;645.89
2740;22/05/2026 09:01:30;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;133.94
2741;22/05/2026 08:34:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);308.15
2742;22/05/2026 08:34:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);642.83
2743;22/05/2026 08:20:45;;Souscription en cours;Coordonnées personnelles;155.82
2744;22/05/2026 08:20:45;;Souscription en cours;Coordonnées personnelles;790.25
2745;22/05/2026 08:19:38;;Dossier validé;Parcours terminé;580.78
2746;22/05/2026 08:19:38;;Dossier validé;Parcours terminé;415.70
2747;22/05/2026 08:13:40;;Dossier refusé;Saisie société;971.80
2748;22/05/2026 08:13:40;;Dossier refusé;Saisie société;756.15
2749;22/05/2026 06:35:05;;Dossier refusé;Saisie société;621.32
2750;22/05/2026 06:35:05;;Dossier refusé;Saisie société;989.63
2751;22/05/2026 06:01:53;;Dossier refusé;Signature Contrat;269.43
2752;22/05/2026 06:01:53;;Dossier refusé;Signature Contrat;105.14
2753;22/05/2026 05:54:25;;Dossier validé;Parcours terminé;487.36
2754;22/05/2026 05:54:25;;Dossier validé;Parcours terminé;909.86
2755;22/05/2026 05:03:45;;Souscription non démarrée;Parcours non démarré;547.96
2756;22/05/2026 05:03:45;;Souscription non démarrée;Parcours non démarré;800.26
2757;22/05/2026 04:25:21;;Souscription en cours;Choix de l'offre et livraison;913.48
2758;22/05/2026 04:25:21;;Souscription en cours;Choix de l'offre et livraison;453.48
2759;22/05/2026 02:45:31;;Souscription en cours;Choix de l'offre et livraison;880.70
2760;22/05/2026 02:45:31;;Souscription en cours;Choix de l'offre et livraison;653.46
2761;22/05/2026 01:19:01;;Souscription en cours;Coordonnées personnelles;171.16
2762;22/05/2026 01:19:01;;Souscription en cours;Coordonnées personnelles;440.78
2763;22/05/2026 00:48:10;;Dossier validé;Parcours terminé;112.08
2764;22/05/2026 00:48:10;;Dossier validé;Parcours terminé;982.58
2765;22/05/2026 00:23:08;;Souscription en cours;Coordonnées personnelles;291.97
2766;22/05/2026 00:23:08;;Souscription en cours;Coordonnées personnelles;682.30
2767;22/05/2026 00:15:42;;Dossier refusé;Saisie société;111.32
2768;22/05/2026 00:15:42;;Dossier refusé;Saisie société;810.05
2769;22/05/2026 00:15:38;;Dossier validé;Parcours terminé;670.64
2770;22/05/2026 00:15:38;;Dossier validé;Parcours terminé;456.92
2771;22/05/2026 00:04:11;;Souscription en cours;Coordonnées personnelles;767.94
2772;22/05/2026 00:04:11;;Souscription en cours;Coordonnées personnelles;530.08
2773;21/05/2026 23:44:00;;Souscription en cours;Coordonnées personnelles;153.56
2774;21/05/2026 23:44:00;;Souscription en cours;Coordonnées personnelles;313.37
2775;21/05/2026 23:38:03;;Dossier refusé;Saisie société;422.23
2776;21/05/2026 23:38:03;;Dossier refusé;Saisie société;534.79
2777;21/05/2026 23:20:50;;Dossier validé;Parcours terminé;536.59
2778;21/05/2026 23:20:50;;Dossier validé;Parcours terminé;541.05
2779;21/05/2026 23:15:53;;Souscription non démarrée;Parcours non démarré;387.61
2780;21/05/2026 23:15:53;;Souscription non démarrée;Parcours non démarré;391.44
2781;21/05/2026 23:12:43;;Dossier refusé;Saisie société;715.31
2782;21/05/2026 23:12:43;;Dossier refusé;Saisie société;770.56
2783;21/05/2026 23:08:51;;Souscription en cours;Coordonnées personnelles;741.52
2784;21/05/2026 23:08:51;;Souscription en cours;Coordonnées personnelles;239.67
2785;21/05/2026 23:08:45;;Souscription en cours;Coordonnées personnelles;498.05
2786;21/05/2026 23:08:45;;Souscription en cours;Coordonnées personnelles;821.07
2787;21/05/2026 23:05:06;;Souscription non démarrée;Parcours non démarré;714.40
2788;21/05/2026 23:05:06;;Souscription non démarrée;Parcours non démarré;200.48
2789;21/05/2026 22:50:39;;Dossier validé;Parcours terminé;355.26
2790;21/05/2026 22:50:39;;Dossier validé;Parcours terminé;869.19
2791;21/05/2026 22:49:10;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);713.38
2792;21/05/2026 22:49:10;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);327.23
2793;21/05/2026 22:47:42;;Souscription en cours;Vérification d'identité;204.78
2794;21/05/2026 22:47:42;;Souscription en cours;Vérification d'identité;342.81
2795;21/05/2026 22:40:09;;Dossier validé;Parcours terminé;677.44
2796;21/05/2026 22:40:09;;Dossier validé;Parcours terminé;463.57
2797;21/05/2026 22:39:53;;Souscription en cours;Choix de l'offre et livraison;317.73
2798;21/05/2026 22:39:53;;Souscription en cours;Choix de l'offre et livraison;983.22
2799;21/05/2026 22:31:45;;Souscription en cours;Coordonnées personnelles;522.69
2800;21/05/2026 22:31:45;;Souscription en cours;Coordonnées personnelles;339.84
2801;21/05/2026 22:16:57;;Souscription non démarrée;Parcours non démarré;385.92
2802;21/05/2026 22:16:57;;Souscription non démarrée;Parcours non démarré;615.44
2803;21/05/2026 22:10:05;;Dossier validé;Parcours terminé;980.39
2804;21/05/2026 22:10:05;;Dossier validé;Parcours terminé;847.32
2805;21/05/2026 21:43:42;;Souscription non démarrée;Parcours non démarré;903.46
2806;21/05/2026 21:43:42;;Souscription non démarrée;Parcours non démarré;651.65
2807;21/05/2026 21:33:14;;Souscription en cours;Coordonnées personnelles;521.80
2808;21/05/2026 21:33:14;;Souscription en cours;Coordonnées personnelles;328.80
2809;21/05/2026 21:27:59;;Dossier validé;Parcours terminé;809.04
2810;21/05/2026 21:27:59;;Dossier validé;Parcours terminé;865.06
2811;21/05/2026 21:25:41;;Souscription en cours;Coordonnées personnelles;213.27
2812;21/05/2026 21:25:41;;Souscription en cours;Coordonnées personnelles;273.84
2813;21/05/2026 21:22:50;;Souscription en cours;Coordonnées personnelles;564.45
2814;21/05/2026 21:22:50;;Souscription en cours;Coordonnées personnelles;798.72
2815;21/05/2026 21:16:21;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;451.45
2816;21/05/2026 21:16:21;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;361.85
2817;21/05/2026 21:10:31;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;293.79
2818;21/05/2026 21:10:31;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;839.60
2819;21/05/2026 21:03:24;;Souscription en cours;Coordonnées personnelles;354.84
2820;21/05/2026 21:03:24;;Souscription en cours;Coordonnées personnelles;545.26
