Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
2065;02/06/2026 01:23:08;;Souscription en cours;Informations complémentaires (Etablissements, etc.);829.05
2066;02/06/2026 01:23:08;;Souscription en cours;Informations complémentaires (Etablissements, etc.);776.68
2067;02/06/2026 00:37:59;;Dossier validé;Parcours terminé;985.42
2068;02/06/2026 00:37:59;;Dossier validé;Parcours terminé;341.34
2069;02/06/2026 00:25:32;;Dossier refusé;Signature Contrat;465.77
2070;02/06/2026 00:25:32;;Dossier refusé;Signature Contrat;371.76
2071;02/06/2026 00:13:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);293.34
2072;02/06/2026 00:13:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);626.18
2073;02/06/2026 00:11:50;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;244.03
2074;02/06/2026 00:11:50;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;945.83
2075;01/06/2026 23:41:58;;Dossier validé;Parcours terminé;493.30
2076;01/06/2026 23:41:58;;Dossier validé;Parcours terminé;848.94
2077;01/06/2026 23:25:56;;Dossier refusé;Saisie société;622.21
2078;01/06/2026 23:25:56;;Dossier refusé;Saisie société;849.62
2079;01/06/2026 23:23:17;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);840.26
2080;01/06/2026 23:23:17;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);795.67
2081;01/06/2026 23:16:07;;Dossier validé;Parcours terminé;196.98
2082;01/06/2026 23:16:07;;Dossier validé;Parcours terminé;951.95
2083;01/06/2026 23:14:50;;Souscription en cours;Coordonnées personnelles;190.47
2084;01/06/2026 23:14:50;;Souscription en cours;Coordonnées personnelles;461.18
2085;01/06/2026 23:12:34;;Souscription en cours;Criblages BE(s);772.05
2086;01/06/2026 23:12:34;;Souscription en cours;Criblages BE(s);452.12
2087;01/06/2026 23:10:39;;Dossier validé;Parcours terminé;945.08
2088;01/06/2026 23:10:39;;Dossier validé;Parcours terminé;134.95
2089;01/06/2026 22:57:05;;Souscription en cours;Coordonnées personnelles;599.92
2090;01/06/2026 22:57:05;;Souscription en cours;Coordonnées personnelles;978.92
2091;01/06/2026 22:25:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;275.23
2092;01/06/2026 22:25:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;619.17
2093;01/06/2026 22:13:19;;Souscription non démarrée;Parcours non démarré;726.80
2094;01/06/2026 22:13:19;;Souscription non démarrée;Parcours non démarré;283.81
2095;01/06/2026 22:11:43;;Souscription non démarrée;Parcours non démarré;330.55
2096;01/06/2026 22:11:43;;Souscription non démarrée;Parcours non démarré;754.14
2097;01/06/2026 22:04:23;;Dossier refusé;Saisie société;321.07
2098;01/06/2026 22:04:23;;Dossier refusé;Saisie société;427.66
2099;01/06/2026 22:03:41;;Souscription en cours;Vérification d'identité;153.81
2100;01/06/2026 22:03:41;;Souscription en cours;Vérification d'identité;162.86
2101;01/06/2026 21:54:34;;Souscription en cours;Coordonnées personnelles;646.59
2102;01/06/2026 21:54:34;;Souscription en cours;Coordonnées personnelles;197.24
2103;01/06/2026 21:53:48;;Souscription en cours;Coordonnées personnelles;560.73
2104;01/06/2026 21:53:48;;Souscription en cours;Coordonnées personnelles;959.15
2105;01/06/2026 21:50:01;;Souscription en cours;Coordonnées personnelles;530.05
2106;01/06/2026 21:50:01;;Souscription en cours;Coordonnées personnelles;134.23
2107;01/06/2026 21:44:50;;Dossier validé;Parcours terminé;592.72
2108;01/06/2026 21:44:50;;Dossier validé;Parcours terminé;586.64
2109;01/06/2026 21:37:01;;Dossier validé;Parcours terminé;187.00
2110;01/06/2026 21:37:01;;Dossier validé;Parcours terminé;265.08
2111;01/06/2026 21:25:49;;Dossier validé;Parcours terminé;939.35
2112;01/06/2026 21:25:49;;Dossier validé;Parcours terminé;322.87
2113;01/06/2026 20:49:11;Louis MARTIN;Dossier validé;Parcours terminé;150.60
2114;01/06/2026 20:49:11;Louis MARTIN;Dossier validé;Parcours terminé;206.90
2115;01/06/2026 20:09:40;;Dossier refusé;Saisie société;659.60
2116;01/06/2026 20:09:40;;Dossier refusé;Saisie société;303.44
2117;01/06/2026 19:40:34;;Souscription en cours;Signature Contrat;204.59
2118;01/06/2026 19:40:34;;Souscription en cours;Signature Contrat;847.72
2119;01/06/2026 19:27:19;;Dossier validé;Parcours terminé;671.18
2120;01/06/2026 19:27:19;;Dossier validé;Parcours terminé;842.14
2121;01/06/2026 19:08:30;;Dossier validé;Parcours terminé;255.41
2122;01/06/2026 19:08:30;;Dossier validé;Parcours terminé;255.50
2123;01/06/2026 18:56:37;;Souscription en cours;Signature Contrat;211.19
2124;01/06/2026 18:56:37;;Souscription en cours;Signature Contrat;624.11
2125;01/06/2026 18:55:25;;Dossier validé;Parcours terminé;877.53
2126;01/06/2026 18:55:25;;Dossier validé;Parcours terminé;327.24
2127;01/06/2026 18:49:47;;Dossier validé;Parcours terminé;349.23
2128;01/06/2026 18:49:47;;Dossier validé;Parcours terminé;637.19
2129;01/06/2026 18:42:10;;Dossier validé;Parcours terminé;561.99
2130;01/06/2026 18:42:10;;Dossier validé;Parcours terminé;429.82
2131;01/06/2026 18:40:06;;Dossier validé;Parcours terminé;440.31
2132;01/06/2026 18:40:06;;Dossier validé;Parcours terminé;568.34
2133;01/06/2026 18:32:23;;Souscription non démarrée;Parcours non démarré;881.12
2134;01/06/2026 18:32:23;;Souscription non démarrée;Parcours non démarré;643.51
2135;01/06/2026 18:15:04;;Dossier validé;Parcours terminé;977.33
2136;01/06/2026 18:15:04;;Dossier validé;Parcours terminé;593.99
2137;01/06/2026 18:14:16;;Souscription en cours;Coordonnées personnelles;547.38
2138;01/06/2026 18:14:16;;Souscription en cours;Coordonnées personnelles;206.53
2139;01/06/2026 18:05:04;;Dossier validé;Parcours terminé;717.69
2140;01/06/2026 18:05:04;;Dossier validé;Parcours terminé;837.23
2141;01/06/2026 18:03:24;;Dossier validé;Parcours terminé;284.13
2142;01/06/2026 18:03:24;;Dossier validé;Parcours terminé;241.89
2143;01/06/2026 18:01:56;;Dossier refusé;Saisie société;289.36
2144;01/06/2026 18:01:56;;Dossier refusé;Saisie société;483.50
2145;01/06/2026 18:01:00;Zoé MULLER;Dossier refusé;Bénéficiaire effectifs;987.68
2146;01/06/2026 18:01:00;Zoé MULLER;Dossier refusé;Bénéficiaire effectifs;496.28
2147;01/06/2026 17:45:37;;Souscription en cours;Coordonnées personnelles;834.96
2148;01/06/2026 17:45:37;;Souscription en cours;Coordonnées personnelles;409.59
2149;01/06/2026 17:37:02;;Souscription en cours;Choix de l'offre et livraison;683.89
2150;01/06/2026 17:37:02;;Souscription en cours;Choix de l'offre et livraison;103.04
2151;01/06/2026 17:34:46;;Dossier validé;Parcours terminé;713.98
2152;01/06/2026 17:34:46;;Dossier validé;Parcours terminé;518.55
2153;01/06/2026 17:24:06;;Dossier validé;Parcours terminé;478.06
2154;01/06/2026 17:24:06;;Dossier validé;Parcours terminé;479.55
2155;01/06/2026 17:14:57;;Souscription en cours;Coordonnées personnelles;340.77
2156;01/06/2026 17:14:57;;Souscription en cours;Coordonnées personnelles;346.36
2157;01/06/2026 17:04:01;;Dossier validé;Parcours terminé;215.19
2158;01/06/2026 17:04:01;;Dossier validé;Parcours terminé;885.50
2159;01/06/2026 16:54:02;Hugo MARTIN;Dossier validé;Parcours terminé;371.89
2160;01/06/2026 16:54:02;Hugo MARTIN;Dossier validé;Parcours terminé;251.75
2161;01/06/2026 16:50:51;;Dossier validé;Parcours terminé;441.06
2162;01/06/2026 16:50:51;;Dossier validé;Parcours terminé;644.71
2163;01/06/2026 16:49:05;;Dossier refusé;Signature Contrat;104.13
2164;01/06/2026 16:49:05;;Dossier refusé;Signature Contrat;455.80
2165;01/06/2026 16:48:52;;Souscription en cours;Vérification d'identité;974.25
2166;01/06/2026 16:48:52;;Souscription en cours;Vérification d'identité;667.34
2167;01/06/2026 16:34:40;;Dossier validé;Parcours terminé;824.44
2168;01/06/2026 16:34:40;;Dossier validé;Parcours terminé;582.87
2169;01/06/2026 16:28:49;;Dossier validé;Parcours terminé;758.48
2170;01/06/2026 16:28:49;;Dossier validé;Parcours terminé;574.91
2171;01/06/2026 16:24:33;;Souscription non démarrée;Parcours non démarré;652.89
2172;01/06/2026 16:24:33;;Souscription non démarrée;Parcours non démarré;365.47
2173;01/06/2026 16:15:40;Hugo MARTIN;Dossier validé;Parcours terminé;651.28
2174;01/06/2026 16:15:40;Hugo MARTIN;Dossier validé;Parcours terminé;777.09
2175;01/06/2026 16:10:58;;Souscription en cours;Coordonnées personnelles;482.76
2176;01/06/2026 16:10:58;;Souscription en cours;Coordonnées personnelles;979.14
2177;01/06/2026 15:48:40;;Souscription en cours;Coordonnées personnelles;914.89
2178;01/06/2026 15:48:40;;Souscription en cours;Coordonnées personnelles;812.95
2179;01/06/2026 15:43:58;;Dossier refusé;Saisie société;896.71
2180;01/06/2026 15:43:58;;Dossier refusé;Saisie société;923.99
2181;01/06/2026 15:41:51;;Souscription en cours;Coordonnées personnelles;932.10
2182;01/06/2026 15:41:51;;Souscription en cours;Coordonnées personnelles;467.37
2183;01/06/2026 15:39:46;;Dossier validé;Parcours terminé;702.82
2184;01/06/2026 15:39:46;;Dossier validé;Parcours terminé;810.06
2185;01/06/2026 15:39:41;;Dossier validé;Parcours terminé;448.47
2186;01/06/2026 15:39:41;;Dossier validé;Parcours terminé;829.13
2187;01/06/2026 15:39:11;;Dossier validé;Parcours terminé;938.56
2188;01/06/2026 15:39:11;;Dossier validé;Parcours terminé;554.02
2189;01/06/2026 15:17:21;;Dossier validé;Parcours terminé;532.38
2190;01/06/2026 15:17:21;;Dossier validé;Parcours terminé;374.06
2191;01/06/2026 15:01:50;;Souscription en cours;Signature Contrat;680.57
2192;01/06/2026 15:01:50;;Souscription en cours;Signature Contrat;526.86
2193;01/06/2026 14:56:03;;Souscription en cours;Coordonnées personnelles;828.45
2194;01/06/2026 14:56:03;;Souscription en cours;Coordonnées personnelles;304.09
2195;01/06/2026 14:54:57;;Dossier refusé;Saisie société;986.78
2196;01/06/2026 14:54:57;;Dossier refusé;Saisie société;595.12
2197;01/06/2026 14:42:44;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;154.65
2198;01/06/2026 14:42:44;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;165.88
2199;01/06/2026 14:38:37;;Souscription en cours;Coordonnées personnelles;811.36
2200;01/06/2026 14:38:37;;Souscription en cours;Coordonnées personnelles;222.33
2201;01/06/2026 14:32:20;;Dossier refusé;Saisie société;619.96
2202;01/06/2026 14:32:20;;Dossier refusé;Saisie société;570.18
2203;01/06/2026 14:08:22;;Dossier validé;Parcours terminé;664.16
2204;01/06/2026 14:08:22;;Dossier validé;Parcours terminé;809.86
2205;01/06/2026 14:00:39;;Souscription en cours;Signature Contrat;347.47
2206;01/06/2026 14:00:39;;Souscription en cours;Signature Contrat;808.93
2207;01/06/2026 13:59:02;;Souscription en cours;Vérification d'identité;473.91
2208;01/06/2026 13:59:02;;Souscription en cours;Vérification d'identité;911.64
2209;01/06/2026 13:47:17;;Dossier validé;Parcours terminé;361.24
2210;01/06/2026 13:47:17;;Dossier validé;Parcours terminé;610.92
2211;01/06/2026 13:41:41;;Dossier validé;Parcours terminé;257.29
2212;01/06/2026 13:41:41;;Dossier validé;Parcours terminé;918.79
2213;01/06/2026 13:41:32;;Souscription en cours;Choix de l'offre et livraison;838.67
2214;01/06/2026 13:41:32;;Souscription en cours;Choix de l'offre et livraison;970.92
2215;01/06/2026 13:35:36;Hugo MARTIN;Dossier validé;Parcours terminé;673.34
2216;01/06/2026 13:35:36;Hugo MARTIN;Dossier validé;Parcours terminé;310.53
2217;01/06/2026 13:12:11;;Dossier validé;Parcours terminé;819.92
2218;01/06/2026 13:12:11;;Dossier validé;Parcours terminé;730.86
2219;01/06/2026 13:09:04;;Souscription en cours;Coordonnées personnelles;170.91
2220;01/06/2026 13:09:04;;Souscription en cours;Coordonnées personnelles;353.42
2221;01/06/2026 13:06:04;;Souscription en cours;Coordonnées personnelles;375.78
2222;01/06/2026 13:06:04;;Souscription en cours;Coordonnées personnelles;183.41
2223;01/06/2026 13:05:03;;Souscription non démarrée;Parcours non démarré;629.84
2224;01/06/2026 13:05:03;;Souscription non démarrée;Parcours non démarré;731.25
2225;01/06/2026 12:57:26;;Souscription non démarrée;Parcours non démarré;683.04
2226;01/06/2026 12:57:26;;Souscription non démarrée;Parcours non démarré;694.18
2227;01/06/2026 12:56:44;;Dossier validé;Parcours terminé;603.37
2228;01/06/2026 12:56:44;;Dossier validé;Parcours terminé;878.87
2229;01/06/2026 12:40:18;;Souscription en cours;Choix de l'offre et livraison;124.09
2230;01/06/2026 12:40:18;;Souscription en cours;Choix de l'offre et livraison;704.67
2231;01/06/2026 12:36:41;;Souscription en cours;Choix de l'offre et livraison;752.37
2232;01/06/2026 12:36:41;;Souscription en cours;Choix de l'offre et livraison;208.57
2233;01/06/2026 12:26:39;;Souscription en cours;Synchronisation référentiel personne NOVA;973.09
2234;01/06/2026 12:26:39;;Souscription en cours;Synchronisation référentiel personne NOVA;973.43
2235;01/06/2026 12:16:29;;Souscription en cours;Coordonnées personnelles;682.58
2236;01/06/2026 12:16:29;;Souscription en cours;Coordonnées personnelles;495.16
2237;01/06/2026 11:52:55;;Dossier validé;Parcours terminé;996.65
2238;01/06/2026 11:52:55;;Dossier validé;Parcours terminé;197.61
2239;01/06/2026 11:43:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;638.24
2240;01/06/2026 11:43:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;611.10
2241;01/06/2026 11:41:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);400.22
2242;01/06/2026 11:41:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);144.64
2243;01/06/2026 11:39:38;;Souscription en cours;Coordonnées personnelles;939.03
2244;01/06/2026 11:39:38;;Souscription en cours;Coordonnées personnelles;873.88
2245;01/06/2026 11:39:21;;Dossier validé;Parcours terminé;878.02
2246;01/06/2026 11:39:21;;Dossier validé;Parcours terminé;202.83
2247;01/06/2026 11:35:03;;Souscription en cours;Coordonnées personnelles;428.92
2248;01/06/2026 11:35:03;;Souscription en cours;Coordonnées personnelles;608.33
2249;01/06/2026 11:33:30;;Dossier validé;Parcours terminé;513.49
2250;01/06/2026 11:33:30;;Dossier validé;Parcours terminé;599.47
2251;01/06/2026 11:24:47;;Souscription en cours;Coordonnées personnelles;716.29
2252;01/06/2026 11:24:47;;Souscription en cours;Coordonnées personnelles;999.02
2253;01/06/2026 11:15:07;Hugo MARTIN;Dossier validé;Parcours terminé;548.28
2254;01/06/2026 11:15:07;Hugo MARTIN;Dossier validé;Parcours terminé;238.76
2255;01/06/2026 11:12:24;;Souscription en cours;Vérification d'identité;401.25
2256;01/06/2026 11:12:24;;Souscription en cours;Vérification d'identité;526.36
2257;01/06/2026 11:07:58;;Dossier refusé;Saisie société;372.83
2258;01/06/2026 11:07:58;;Dossier refusé;Saisie société;665.36
2259;01/06/2026 11:04:30;;Souscription non démarrée;Parcours non démarré;889.55
2260;01/06/2026 11:04:30;;Souscription non démarrée;Parcours non démarré;365.49
2261;01/06/2026 11:01:43;;Souscription en cours;Coordonnées personnelles;999.55
2262;01/06/2026 11:01:43;;Souscription en cours;Coordonnées personnelles;761.52
2263;01/06/2026 10:55:01;;Dossier refusé;Saisie société;132.10
2264;01/06/2026 10:55:01;;Dossier refusé;Saisie société;300.66
2265;01/06/2026 10:49:41;;Souscription en cours;Vérification d'identité;439.77
2266;01/06/2026 10:49:41;;Souscription en cours;Vérification d'identité;251.42
2267;01/06/2026 10:47:41;;Dossier refusé;Saisie société;103.89
2268;01/06/2026 10:47:41;;Dossier refusé;Saisie société;132.95
2269;01/06/2026 10:32:49;;Souscription en cours;Choix de l'offre et livraison;577.73
2270;01/06/2026 10:32:49;;Souscription en cours;Choix de l'offre et livraison;604.68
2271;01/06/2026 10:20:20;;Dossier validé;Parcours terminé;725.93
2272;01/06/2026 10:20:20;;Dossier validé;Parcours terminé;747.42
2273;01/06/2026 10:20:19;;Dossier refusé;Saisie société;642.04
2274;01/06/2026 10:20:19;;Dossier refusé;Saisie société;196.98
2275;01/06/2026 10:17:16;Adam LAURENT;Dossier validé;Parcours terminé;371.82
2276;01/06/2026 10:17:16;Adam LAURENT;Dossier validé;Parcours terminé;524.62
2277;01/06/2026 10:14:02;;Dossier validé;Parcours terminé;621.32
2278;01/06/2026 10:14:02;;Dossier validé;Parcours terminé;657.01
2279;01/06/2026 10:13:48;;Souscription non démarrée;Parcours non démarré;942.43
2280;01/06/2026 10:13:48;;Souscription non démarrée;Parcours non démarré;652.95
2281;01/06/2026 10:13:29;;Dossier validé;Parcours terminé;905.28
2282;01/06/2026 10:13:29;;Dossier validé;Parcours terminé;538.96
2283;01/06/2026 10:09:23;;Dossier validé;Parcours terminé;889.55
2284;01/06/2026 10:09:23;;Dossier validé;Parcours terminé;879.84
2285;01/06/2026 09:55:09;;Souscription en cours;Coordonnées personnelles;624.70
2286;01/06/2026 09:55:09;;Souscription en cours;Coordonnées personnelles;279.52
2287;01/06/2026 09:54:19;;Dossier validé;Parcours terminé;499.80
2288;01/06/2026 09:54:19;;Dossier validé;Parcours terminé;460.19
2289;01/06/2026 09:50:51;;Souscription en cours;Vérification d'identité;982.68
2290;01/06/2026 09:50:51;;Souscription en cours;Vérification d'identité;741.66
2291;01/06/2026 09:29:54;;Dossier validé;Parcours terminé;519.19
2292;01/06/2026 09:29:54;;Dossier validé;Parcours terminé;993.57
2293;01/06/2026 09:27:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);792.72
2294;01/06/2026 09:27:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);135.29
2295;01/06/2026 09:27:05;;Souscription non démarrée;Parcours non démarré;556.19
