Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
956;14/05/2026 10:35:24;;Souscription en cours;Coordonnées personnelles;761.79
957;14/05/2026 10:25:57;;Souscription en cours;Signature Contrat;416.54
958;14/05/2026 10:25:57;;Souscription en cours;Signature Contrat;710.73
959;14/05/2026 10:12:52;;Dossier refusé;Saisie société;514.91
960;14/05/2026 10:12:52;;Dossier refusé;Saisie société;255.10
961;14/05/2026 10:10:22;;Dossier validé;Parcours terminé;922.65
962;14/05/2026 10:10:22;;Dossier validé;Parcours terminé;425.58
963;14/05/2026 10:08:33;;Souscription en cours;Signature Contrat;941.45
964;14/05/2026 10:08:33;;Souscription en cours;Signature Contrat;267.69
965;14/05/2026 10:05:25;;Souscription non démarrée;Parcours non démarré;964.52
966;14/05/2026 10:05:25;;Souscription non démarrée;Parcours non démarré;366.92
967;14/05/2026 09:53:04;;Souscription en cours;Coordonnées personnelles;755.62
968;14/05/2026 09:53:04;;Souscription en cours;Coordonnées personnelles;582.86
969;14/05/2026 09:41:00;;Souscription en cours;Coordonnées personnelles;849.07
970;14/05/2026 09:41:00;;Souscription en cours;Coordonnées personnelles;586.04
971;14/05/2026 09:40:58;;Dossier validé;Parcours terminé;687.25
972;14/05/2026 09:40:58;;Dossier validé;Parcours terminé;919.79
973;14/05/2026 09:39:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;507.65
974;14/05/2026 09:39:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;575.95
975;14/05/2026 09:35:24;;Souscription en cours;Coordonnées personnelles;218.44
976;14/05/2026 09:35:24;;Souscription en cours;Coordonnées personnelles;797.39
977;14/05/2026 09:32:04;;Dossier validé;Parcours terminé;565.04
978;14/05/2026 09:32:04;;Dossier validé;Parcours terminé;538.53
979;14/05/2026 09:11:17;;Dossier refusé;Saisie société;514.30
980;14/05/2026 09:11:17;;Dossier refusé;Saisie société;891.51
981;14/05/2026 09:11:16;;Souscription non démarrée;Parcours non démarré;784.61
982;14/05/2026 09:11:16;;Souscription non démarrée;Parcours non démarré;284.96
983;14/05/2026 08:51:21;;Souscription en cours;Coordonnées personnelles;815.10
984;14/05/2026 08:51:21;;Souscription en cours;Coordonnées personnelles;223.25
985;14/05/2026 08:27:46;;Dossier refusé;Saisie société;301.50
986;14/05/2026 08:27:46;;Dossier refusé;Saisie société;503.49
987;14/05/2026 07:55:38;;Souscription en cours;Signature Contrat;903.65
988;14/05/2026 07:55:38;;Souscription en cours;Signature Contrat;120.80
989;14/05/2026 07:36:00;;Souscription en cours;Coordonnées personnelles;378.94
990;14/05/2026 07:36:00;;Souscription en cours;Coordonnées personnelles;624.09
991;14/05/2026 07:03:00;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;764.03
992;14/05/2026 07:03:00;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;552.04
993;14/05/2026 07:00:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;819.19
994;14/05/2026 07:00:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;470.45
995;14/05/2026 06:43:57;;Souscription en cours;Bénéficiaire effectifs;600.17
996;14/05/2026 06:43:57;;Souscription en cours;Bénéficiaire effectifs;944.57
997;14/05/2026 04:55:53;;Souscription en cours;Choix de l'offre et livraison;921.26
998;14/05/2026 04:55:53;;Souscription en cours;Choix de l'offre et livraison;805.94
999;14/05/2026 03:46:19;;Dossier refusé;Signature Contrat;729.58
1000;14/05/2026 03:46:19;;Dossier refusé;Signature Contrat;238.10
1001;14/05/2026 02:01:00;;Dossier validé;Parcours terminé;752.42
1002;14/05/2026 02:01:00;;Dossier validé;Parcours terminé;303.14
1003;14/05/2026 01:34:08;;Souscription en cours;Vérification d'identité;541.38
1004;14/05/2026 01:34:08;;Souscription en cours;Vérification d'identité;848.64
1005;14/05/2026 01:32:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;117.59
1006;14/05/2026 01:32:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;403.07
1007;14/05/2026 01:21:14;;Dossier validé;Parcours terminé;176.15
1008;14/05/2026 01:21:14;;Dossier validé;Parcours terminé;404.06
1009;14/05/2026 00:25:38;;Souscription non démarrée;Parcours non démarré;984.56
1010;14/05/2026 00:25:38;;Souscription non démarrée;Parcours non démarré;481.66
1011;13/05/2026 23:59:23;;Dossier validé;Parcours terminé;406.00
1012;13/05/2026 23:59:23;;Dossier validé;Parcours terminé;963.72
1013;13/05/2026 23:48:43;;Souscription en cours;Choix de l'offre et livraison;430.57
1014;13/05/2026 23:48:43;;Souscription en cours;Choix de l'offre et livraison;500.33
1015;13/05/2026 23:46:49;;Souscription non démarrée;Parcours non démarré;540.48
1016;13/05/2026 23:46:49;;Souscription non démarrée;Parcours non démarré;167.92
1017;13/05/2026 23:45:39;Hugo MARTIN;Dossier validé;Parcours terminé;562.76
1018;13/05/2026 23:45:39;Hugo MARTIN;Dossier validé;Parcours terminé;510.46
1019;13/05/2026 23:42:35;;Dossier validé;Parcours terminé;342.16
1020;13/05/2026 23:42:35;;Dossier validé;Parcours terminé;136.16
1021;13/05/2026 23:35:50;;Souscription en cours;Vérification d'identité;546.67
1022;13/05/2026 23:35:50;;Souscription en cours;Vérification d'identité;611.15
1023;13/05/2026 23:23:36;;Dossier validé;Parcours terminé;435.92
1024;13/05/2026 23:23:36;;Dossier validé;Parcours terminé;288.56
1025;13/05/2026 23:23:22;;Dossier validé;Parcours terminé;248.19
1026;13/05/2026 23:23:22;;Dossier validé;Parcours terminé;923.91
1027;13/05/2026 23:10:40;;Dossier validé;Parcours terminé;216.79
1028;13/05/2026 23:10:40;;Dossier validé;Parcours terminé;389.37
1029;13/05/2026 23:06:48;;Souscription en cours;Choix de l'offre et livraison;877.89
1030;13/05/2026 23:06:48;;Souscription en cours;Choix de l'offre et livraison;437.45
1031;13/05/2026 22:29:02;;Dossier refusé;Saisie société;153.20
1032;13/05/2026 22:29:02;;Dossier refusé;Saisie société;294.13
1033;13/05/2026 22:27:49;;Dossier refusé;Signature Contrat;136.12
1034;13/05/2026 22:27:49;;Dossier refusé;Signature Contrat;578.63
1035;13/05/2026 22:15:12;;Dossier validé;Parcours terminé;202.75
1036;13/05/2026 22:15:12;;Dossier validé;Parcours terminé;142.92
1037;13/05/2026 22:10:55;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;992.94
1038;13/05/2026 22:10:55;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;688.40
1039;13/05/2026 21:59:35;;Dossier validé;Parcours terminé;220.92
1040;13/05/2026 21:59:35;;Dossier validé;Parcours terminé;811.85
1041;13/05/2026 21:46:07;;Souscription non démarrée;Parcours non démarré;899.51
1042;13/05/2026 21:46:07;;Souscription non démarrée;Parcours non démarré;989.71
1043;13/05/2026 21:45:23;Z5681453;Dossier refusé;Saisie société;276.60
1044;13/05/2026 21:45:23;Z5681453;Dossier refusé;Saisie société;155.65
1045;13/05/2026 21:27:22;;Souscription non démarrée;Parcours non démarré;852.23
1046;13/05/2026 21:27:22;;Souscription non démarrée;Parcours non démarré;175.04
1047;13/05/2026 21:20:40;;Souscription en cours;Vérification d'identité;693.61
1048;13/05/2026 21:20:40;;Souscription en cours;Vérification d'identité;309.03
1049;13/05/2026 21:11:59;;Souscription en cours;Signature Contrat;630.48
1050;13/05/2026 21:11:59;;Souscription en cours;Signature Contrat;840.62
1051;13/05/2026 21:03:58;;Souscription en cours;Vérification d'identité;310.05
1052;13/05/2026 21:03:58;;Souscription en cours;Vérification d'identité;731.46
1053;13/05/2026 20:38:43;;Souscription en cours;Signature Contrat;942.27
1054;13/05/2026 20:38:43;;Souscription en cours;Signature Contrat;874.20
1055;13/05/2026 20:26:23;;Souscription en cours;Coordonnées personnelles;474.17
1056;13/05/2026 20:26:23;;Souscription en cours;Coordonnées personnelles;514.04
1057;13/05/2026 20:16:17;;Souscription non démarrée;Parcours non démarré;694.12
1058;13/05/2026 20:16:17;;Souscription non démarrée;Parcours non démarré;565.63
1059;13/05/2026 19:58:22;;Souscription en cours;Signature Contrat;923.76
1060;13/05/2026 19:58:22;;Souscription en cours;Signature Contrat;295.49
1061;13/05/2026 19:56:36;;Dossier validé;Parcours terminé;413.07
1062;13/05/2026 19:56:36;;Dossier validé;Parcours terminé;368.50
1063;13/05/2026 19:53:11;;Souscription en cours;Vérification d'identité;816.55
1064;13/05/2026 19:53:11;;Souscription en cours;Vérification d'identité;289.86
1065;13/05/2026 19:34:50;;Souscription en cours;Signature Contrat;487.37
1066;13/05/2026 19:34:50;;Souscription en cours;Signature Contrat;894.34
1067;13/05/2026 19:30:21;;Dossier refusé;Saisie société;747.45
1068;13/05/2026 19:30:21;;Dossier refusé;Saisie société;258.19
1069;13/05/2026 19:24:11;;Dossier validé;Parcours terminé;818.11
1070;13/05/2026 19:24:11;;Dossier validé;Parcours terminé;268.66
1071;13/05/2026 19:23:49;;Souscription en cours;Choix de l'offre et livraison;472.92
1072;13/05/2026 19:23:49;;Souscription en cours;Choix de l'offre et livraison;827.92
1073;13/05/2026 19:10:07;;Souscription en cours;Signature Contrat;827.51
1074;13/05/2026 19:10:07;;Souscription en cours;Signature Contrat;417.51
1075;13/05/2026 18:56:22;;Souscription en cours;Choix de l'offre et livraison;697.01
1076;13/05/2026 18:56:22;;Souscription en cours;Choix de l'offre et livraison;593.88
1077;13/05/2026 18:49:29;;Souscription en cours;Bénéficiaire effectifs;787.55
1078;13/05/2026 18:49:29;;Souscription en cours;Bénéficiaire effectifs;545.09
1079;13/05/2026 18:42:18;;Souscription en cours;Choix de l'offre et livraison;939.01
1080;13/05/2026 18:42:18;;Souscription en cours;Choix de l'offre et livraison;347.23
1081;13/05/2026 18:38:05;;Souscription en cours;Vérification d'identité;850.46
1082;13/05/2026 18:38:05;;Souscription en cours;Vérification d'identité;574.49
1083;13/05/2026 18:36:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);899.14
1084;13/05/2026 18:36:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);391.74
1085;13/05/2026 18:35:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;644.96
1086;13/05/2026 18:35:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;506.97
1087;13/05/2026 18:12:24;;Souscription en cours;Choix de l'offre et livraison;878.14
1088;13/05/2026 18:12:24;;Souscription en cours;Choix de l'offre et livraison;422.62
1089;13/05/2026 18:12:11;;Dossier validé;Parcours terminé;921.78
1090;13/05/2026 18:12:11;;Dossier validé;Parcours terminé;729.50
1091;13/05/2026 17:52:15;;Dossier validé;Parcours terminé;429.93
1092;13/05/2026 17:52:15;;Dossier validé;Parcours terminé;585.87
1093;13/05/2026 17:50:48;;Souscription en cours;Choix de l'offre et livraison;135.07
1094;13/05/2026 17:50:48;;Souscription en cours;Choix de l'offre et livraison;398.31
1095;13/05/2026 17:45:44;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;846.89
1096;13/05/2026 17:45:44;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;497.60
1097;13/05/2026 17:36:59;;Souscription en cours;Vérification d'identité;332.39
1098;13/05/2026 17:36:59;;Souscription en cours;Vérification d'identité;286.68
1099;13/05/2026 17:34:39;;Souscription en cours;Coordonnées personnelles;945.96
1100;13/05/2026 17:34:39;;Souscription en cours;Coordonnées personnelles;778.01
1101;13/05/2026 17:25:59;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;896.96
1102;13/05/2026 17:25:59;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;763.15
1103;13/05/2026 17:25:14;;Souscription en cours;Coordonnées personnelles;900.47
1104;13/05/2026 17:25:14;;Souscription en cours;Coordonnées personnelles;560.31
1105;13/05/2026 17:19:31;;Dossier validé;Parcours terminé;665.61
1106;13/05/2026 17:19:31;;Dossier validé;Parcours terminé;125.96
1107;13/05/2026 17:13:17;;Souscription en cours;Choix de l'offre et livraison;692.56
1108;13/05/2026 17:13:17;;Souscription en cours;Choix de l'offre et livraison;784.68
1109;13/05/2026 17:03:29;;Souscription en cours;Coordonnées personnelles;729.52
1110;13/05/2026 17:03:29;;Souscription en cours;Coordonnées personnelles;547.11
1111;13/05/2026 17:00:45;;Dossier validé;Parcours terminé;525.90
1112;13/05/2026 17:00:45;;Dossier validé;Parcours terminé;962.59
1113;13/05/2026 16:55:48;;Souscription non démarrée;Parcours non démarré;819.23
1114;13/05/2026 16:55:48;;Souscription non démarrée;Parcours non démarré;971.34
1115;13/05/2026 16:50:43;;Dossier refusé;Saisie société;534.12
1116;13/05/2026 16:50:43;;Dossier refusé;Saisie société;509.29
1117;13/05/2026 16:46:17;;Dossier validé;Parcours terminé;216.95
1118;13/05/2026 16:46:17;;Dossier validé;Parcours terminé;703.28
1119;13/05/2026 16:38:22;;Dossier validé;Parcours terminé;544.93
1120;13/05/2026 16:38:22;;Dossier validé;Parcours terminé;832.31
1121;13/05/2026 16:37:16;;Dossier validé;Parcours terminé;365.79
1122;13/05/2026 16:37:16;;Dossier validé;Parcours terminé;385.56
1123;13/05/2026 16:32:24;;Souscription en cours;Synchronisation référentiel personne NOVA;262.04
1124;13/05/2026 16:32:24;;Souscription en cours;Synchronisation référentiel personne NOVA;722.57
1125;13/05/2026 16:18:26;;Souscription en cours;Informations complémentaires (Etablissements, etc.);532.70
1126;13/05/2026 16:18:26;;Souscription en cours;Informations complémentaires (Etablissements, etc.);497.12
1127;13/05/2026 15:53:57;;Souscription en cours;Synchronisation référentiel personne NOVA;167.03
1128;13/05/2026 15:53:57;;Souscription en cours;Synchronisation référentiel personne NOVA;215.54
1129;13/05/2026 15:53:04;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;486.56
1130;13/05/2026 15:53:04;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;218.24
1131;13/05/2026 15:48:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;489.61
1132;13/05/2026 15:48:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;400.09
1133;13/05/2026 15:48:20;;Souscription en cours;Signature Contrat;332.18
1134;13/05/2026 15:48:20;;Souscription en cours;Signature Contrat;115.37
1135;13/05/2026 15:48:01;;Dossier refusé;Signature Contrat;792.52
1136;13/05/2026 15:48:01;;Dossier refusé;Signature Contrat;604.99
1137;13/05/2026 15:47:44;;Souscription en cours;Signature Contrat;558.02
1138;13/05/2026 15:47:44;;Souscription en cours;Signature Contrat;289.86
1139;13/05/2026 15:40:34;;Souscription en cours;Bénéficiaire effectifs;368.50
1140;13/05/2026 15:40:34;;Souscription en cours;Bénéficiaire effectifs;160.47
1141;13/05/2026 15:34:18;;Souscription en cours;Coordonnées personnelles;198.68
1142;13/05/2026 15:34:18;;Souscription en cours;Coordonnées personnelles;430.02
1143;13/05/2026 15:33:02;;Souscription en cours;Coordonnées personnelles;952.08
1144;13/05/2026 15:33:02;;Souscription en cours;Coordonnées personnelles;228.33
1145;13/05/2026 15:19:49;;Souscription en cours;Coordonnées personnelles;109.71
1146;13/05/2026 15:19:49;;Souscription en cours;Coordonnées personnelles;306.07
1147;13/05/2026 15:16:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;301.37
1148;13/05/2026 15:16:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;738.81
1149;13/05/2026 15:16:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);655.59
1150;13/05/2026 15:16:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);400.11
1151;13/05/2026 15:11:56;;Dossier validé;Parcours terminé;286.75
1152;13/05/2026 15:11:56;;Dossier validé;Parcours terminé;903.83
1153;13/05/2026 15:10:06;;Souscription en cours;Coordonnées personnelles;704.31
1154;13/05/2026 15:10:06;;Souscription en cours;Coordonnées personnelles;745.07
1155;13/05/2026 15:09:36;;Souscription en cours;Informations complémentaires (Etablissements, etc.);910.85
1156;13/05/2026 15:09:36;;Souscription en cours;Informations complémentaires (Etablissements, etc.);646.24
1157;13/05/2026 15:08:36;;Dossier refusé;Saisie société;282.82
1158;13/05/2026 15:08:36;;Dossier refusé;Saisie société;840.36
1159;13/05/2026 15:03:55;;Souscription en cours;Signature Contrat;636.99
1160;13/05/2026 15:03:55;;Souscription en cours;Signature Contrat;486.39
1161;13/05/2026 14:44:48;;Dossier validé;Parcours terminé;214.25
1162;13/05/2026 14:44:48;;Dossier validé;Parcours terminé;134.86
1163;13/05/2026 14:41:10;;Souscription en cours;Coordonnées personnelles;476.74
1164;13/05/2026 14:41:10;;Souscription en cours;Coordonnées personnelles;162.64
1165;13/05/2026 14:39:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;978.66
1166;13/05/2026 14:39:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;856.73
1167;13/05/2026 14:38:11;;Dossier validé;Parcours terminé;812.86
1168;13/05/2026 14:38:11;;Dossier validé;Parcours terminé;282.40
1169;13/05/2026 14:29:27;;Dossier validé;Parcours terminé;280.27
1170;13/05/2026 14:29:27;;Dossier validé;Parcours terminé;556.41
1171;13/05/2026 14:25:19;;Souscription en cours;Coordonnées personnelles;966.11
