Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
1932;18/05/2026 11:45:49;;Dossier validé;Parcours terminé;660.33
1933;18/05/2026 11:35:07;;Souscription en cours;Vérification d'identité;250.96
1934;18/05/2026 11:35:07;;Souscription en cours;Vérification d'identité;627.82
1935;18/05/2026 11:30:08;;Souscription en cours;Coordonnées personnelles;171.97
1936;18/05/2026 11:30:08;;Souscription en cours;Coordonnées personnelles;480.86
1937;18/05/2026 11:27:01;;Souscription non démarrée;Parcours non démarré;738.77
1938;18/05/2026 11:27:01;;Souscription non démarrée;Parcours non démarré;856.81
1939;18/05/2026 11:18:33;;Souscription en cours;Choix de l'offre et livraison;188.61
1940;18/05/2026 11:18:33;;Souscription en cours;Choix de l'offre et livraison;985.95
1941;18/05/2026 11:11:23;;Souscription en cours;Vérification d'identité;796.94
1942;18/05/2026 11:11:23;;Souscription en cours;Vérification d'identité;403.45
1943;18/05/2026 11:09:15;;Souscription en cours;Informations complémentaires (Etablissements, etc.);233.94
1944;18/05/2026 11:09:15;;Souscription en cours;Informations complémentaires (Etablissements, etc.);231.81
1945;18/05/2026 11:09:01;;Dossier validé;Parcours terminé;749.30
1946;18/05/2026 11:09:01;;Dossier validé;Parcours terminé;605.81
1947;18/05/2026 11:05:13;Adam LAURENT;Dossier validé;Parcours terminé;815.67
1948;18/05/2026 11:05:13;Adam LAURENT;Dossier validé;Parcours terminé;721.54
1949;18/05/2026 11:03:11;;Souscription non démarrée;Parcours non démarré;732.95
1950;18/05/2026 11:03:11;;Souscription non démarrée;Parcours non démarré;797.13
1951;18/05/2026 10:54:19;;Dossier validé;Parcours terminé;300.40
1952;18/05/2026 10:54:19;;Dossier validé;Parcours terminé;304.96
1953;18/05/2026 10:52:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;181.30
1954;18/05/2026 10:52:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;766.83
1955;18/05/2026 10:47:27;;Dossier refusé;Saisie société;104.95
1956;18/05/2026 10:47:27;;Dossier refusé;Saisie société;113.25
1957;18/05/2026 10:46:56;;Dossier validé;Parcours terminé;506.21
1958;18/05/2026 10:46:56;;Dossier validé;Parcours terminé;500.89
1959;18/05/2026 10:39:26;;Souscription en cours;Coordonnées personnelles;418.48
1960;18/05/2026 10:39:26;;Souscription en cours;Coordonnées personnelles;226.15
1961;18/05/2026 10:19:08;;Souscription en cours;Coordonnées personnelles;501.59
1962;18/05/2026 10:19:08;;Souscription en cours;Coordonnées personnelles;505.68
1963;18/05/2026 10:17:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;250.72
1964;18/05/2026 10:17:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;262.43
1965;18/05/2026 10:12:58;;Dossier validé;Parcours terminé;261.36
1966;18/05/2026 10:12:58;;Dossier validé;Parcours terminé;846.33
1967;18/05/2026 10:08:11;;Dossier validé;Parcours terminé;731.24
1968;18/05/2026 10:08:11;;Dossier validé;Parcours terminé;299.41
1969;18/05/2026 10:04:16;;Souscription en cours;Synchronisation référentiel personne NOVA;441.03
1970;18/05/2026 10:04:16;;Souscription en cours;Synchronisation référentiel personne NOVA;509.36
1971;18/05/2026 09:50:22;;Souscription en cours;Signature Contrat;548.91
1972;18/05/2026 09:50:22;;Souscription en cours;Signature Contrat;850.72
1973;18/05/2026 09:46:13;;Souscription en cours;Coordonnées personnelles;430.98
1974;18/05/2026 09:46:13;;Souscription en cours;Coordonnées personnelles;712.83
1975;18/05/2026 09:43:31;;Dossier refusé;Saisie société;958.79
1976;18/05/2026 09:43:31;;Dossier refusé;Saisie société;732.67
1977;18/05/2026 09:22:15;;Souscription en cours;Signature Contrat;780.03
1978;18/05/2026 09:22:15;;Souscription en cours;Signature Contrat;941.43
1979;18/05/2026 09:19:19;;Dossier validé;Parcours terminé;138.08
1980;18/05/2026 09:19:19;;Dossier validé;Parcours terminé;421.15
1981;18/05/2026 09:04:13;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;127.15
1982;18/05/2026 09:04:13;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;394.80
1983;18/05/2026 08:46:31;;Dossier validé;Parcours terminé;824.96
1984;18/05/2026 08:46:31;;Dossier validé;Parcours terminé;896.36
1985;18/05/2026 08:29:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;649.60
1986;18/05/2026 08:29:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;619.05
1987;18/05/2026 08:21:18;;Souscription en cours;Coordonnées personnelles;573.56
1988;18/05/2026 08:21:18;;Souscription en cours;Coordonnées personnelles;629.54
1989;18/05/2026 08:00:42;;Dossier validé;Parcours terminé;627.13
1990;18/05/2026 08:00:42;;Dossier validé;Parcours terminé;881.38
1991;18/05/2026 07:50:07;;Souscription en cours;Coordonnées personnelles;412.48
1992;18/05/2026 07:50:07;;Souscription en cours;Coordonnées personnelles;299.86
1993;18/05/2026 07:16:17;;Dossier validé;Parcours terminé;987.48
1994;18/05/2026 07:16:17;;Dossier validé;Parcours terminé;506.47
1995;18/05/2026 02:01:48;;Dossier validé;Parcours terminé;672.29
1996;18/05/2026 02:01:48;;Dossier validé;Parcours terminé;964.07
1997;18/05/2026 01:37:45;;Dossier refusé;Choix de l'offre et livraison;652.97
1998;18/05/2026 01:37:45;;Dossier refusé;Choix de l'offre et livraison;440.42
1999;18/05/2026 01:11:23;;Dossier validé;Parcours terminé;865.63
2000;18/05/2026 01:11:23;;Dossier validé;Parcours terminé;678.46
2001;18/05/2026 00:53:21;;Souscription en cours;Coordonnées personnelles;609.13
2002;18/05/2026 00:53:21;;Souscription en cours;Coordonnées personnelles;983.43
2003;17/05/2026 23:55:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;351.97
2004;17/05/2026 23:55:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;488.24
2005;17/05/2026 23:55:05;;Souscription en cours;Coordonnées personnelles;448.20
2006;17/05/2026 23:55:05;;Souscription en cours;Coordonnées personnelles;559.28
2007;17/05/2026 23:21:04;;Dossier refusé;Signature Contrat;924.87
2008;17/05/2026 23:21:04;;Dossier refusé;Signature Contrat;731.18
2009;17/05/2026 23:02:16;;Dossier refusé;Saisie société;542.66
2010;17/05/2026 23:02:16;;Dossier refusé;Saisie société;973.44
2011;17/05/2026 22:04:13;;Souscription en cours;Vérification d'identité;266.90
2012;17/05/2026 22:04:13;;Souscription en cours;Vérification d'identité;824.24
2013;17/05/2026 21:56:41;;Dossier validé;Parcours terminé;418.17
2014;17/05/2026 21:56:41;;Dossier validé;Parcours terminé;299.27
2015;17/05/2026 21:16:39;;Dossier refusé;Saisie société;734.73
2016;17/05/2026 21:16:39;;Dossier refusé;Saisie société;953.18
2017;17/05/2026 21:06:51;;Souscription en cours;Vérification d'identité;711.59
2018;17/05/2026 21:06:51;;Souscription en cours;Vérification d'identité;578.66
2019;17/05/2026 20:26:39;;Souscription en cours;Vérification d'identité;176.33
2020;17/05/2026 20:26:39;;Souscription en cours;Vérification d'identité;911.54
2021;17/05/2026 18:52:00;;Dossier refusé;Saisie société;120.68
2022;17/05/2026 18:52:00;;Dossier refusé;Saisie société;873.34
2023;17/05/2026 18:02:20;;Dossier validé;Parcours terminé;242.75
2024;17/05/2026 18:02:20;;Dossier validé;Parcours terminé;471.31
2025;17/05/2026 17:40:38;;Dossier validé;Parcours terminé;301.92
2026;17/05/2026 17:40:38;;Dossier validé;Parcours terminé;490.45
2027;17/05/2026 17:34:24;;Dossier validé;Parcours terminé;896.63
2028;17/05/2026 17:34:24;;Dossier validé;Parcours terminé;228.33
2029;17/05/2026 17:30:23;;Souscription en cours;Coordonnées personnelles;552.24
2030;17/05/2026 17:30:23;;Souscription en cours;Coordonnées personnelles;825.76
2031;17/05/2026 17:24:27;;Souscription en cours;Choix de l'offre et livraison;986.10
2032;17/05/2026 17:24:27;;Souscription en cours;Choix de l'offre et livraison;316.84
2033;17/05/2026 17:20:24;;Dossier validé;Parcours terminé;532.69
2034;17/05/2026 17:20:24;;Dossier validé;Parcours terminé;465.20
2035;17/05/2026 17:18:53;;Dossier refusé;Saisie société;132.56
2036;17/05/2026 17:18:53;;Dossier refusé;Saisie société;649.86
2037;17/05/2026 16:57:05;;Dossier validé;Parcours terminé;461.00
2038;17/05/2026 16:57:05;;Dossier validé;Parcours terminé;671.00
2039;17/05/2026 16:52:11;;Souscription en cours;Signature Contrat;640.32
2040;17/05/2026 16:52:11;;Souscription en cours;Signature Contrat;501.22
2041;17/05/2026 16:50:04;;Souscription en cours;Choix de l'offre et livraison;306.09
2042;17/05/2026 16:50:04;;Souscription en cours;Choix de l'offre et livraison;504.40
2043;17/05/2026 16:21:38;;Souscription en cours;Coordonnées personnelles;230.41
2044;17/05/2026 16:21:38;;Souscription en cours;Coordonnées personnelles;911.05
2045;17/05/2026 16:20:39;;Dossier validé;Parcours terminé;794.47
2046;17/05/2026 16:20:39;;Dossier validé;Parcours terminé;665.74
2047;17/05/2026 15:47:32;;Dossier validé;Parcours terminé;148.37
2048;17/05/2026 15:47:32;;Dossier validé;Parcours terminé;149.82
2049;17/05/2026 15:20:32;;Dossier validé;Parcours terminé;478.88
2050;17/05/2026 15:20:32;;Dossier validé;Parcours terminé;813.69
2051;17/05/2026 15:18:35;;Dossier validé;Parcours terminé;419.97
2052;17/05/2026 15:18:35;;Dossier validé;Parcours terminé;244.60
2053;17/05/2026 15:15:21;;Souscription non démarrée;Parcours non démarré;356.74
2054;17/05/2026 15:15:21;;Souscription non démarrée;Parcours non démarré;327.75
2055;17/05/2026 15:06:58;;Souscription en cours;Coordonnées personnelles;827.22
2056;17/05/2026 15:06:58;;Souscription en cours;Coordonnées personnelles;880.48
2057;17/05/2026 15:04:04;;Souscription en cours;Coordonnées personnelles;347.95
2058;17/05/2026 15:04:04;;Souscription en cours;Coordonnées personnelles;906.06
2059;17/05/2026 14:51:59;;Souscription en cours;Signature Contrat;591.97
2060;17/05/2026 14:51:59;;Souscription en cours;Signature Contrat;287.92
2061;17/05/2026 14:48:41;;Dossier validé;Parcours terminé;493.74
2062;17/05/2026 14:48:41;;Dossier validé;Parcours terminé;992.54
2063;17/05/2026 14:48:08;;Dossier refusé;Saisie société;594.94
2064;17/05/2026 14:48:08;;Dossier refusé;Saisie société;554.83
2065;17/05/2026 14:17:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;738.95
2066;17/05/2026 14:17:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;292.24
2067;17/05/2026 14:14:53;;Dossier validé;Parcours terminé;280.18
2068;17/05/2026 14:14:53;;Dossier validé;Parcours terminé;597.19
2069;17/05/2026 14:08:10;;Souscription en cours;Coordonnées personnelles;984.68
2070;17/05/2026 14:08:10;;Souscription en cours;Coordonnées personnelles;198.34
2071;17/05/2026 13:48:07;;Souscription en cours;Coordonnées personnelles;789.73
2072;17/05/2026 13:48:07;;Souscription en cours;Coordonnées personnelles;775.77
2073;17/05/2026 13:47:53;;Dossier validé;Parcours terminé;962.77
2074;17/05/2026 13:47:53;;Dossier validé;Parcours terminé;713.45
2075;17/05/2026 13:45:48;;Dossier validé;Parcours terminé;806.62
2076;17/05/2026 13:45:48;;Dossier validé;Parcours terminé;281.25
2077;17/05/2026 13:25:53;;Dossier validé;Parcours terminé;916.94
2078;17/05/2026 13:25:53;;Dossier validé;Parcours terminé;681.42
2079;17/05/2026 13:20:21;;Souscription en cours;Signature Contrat;367.78
2080;17/05/2026 13:20:21;;Souscription en cours;Signature Contrat;276.62
2081;17/05/2026 12:58:35;;Souscription non démarrée;Parcours non démarré;470.46
2082;17/05/2026 12:58:35;;Souscription non démarrée;Parcours non démarré;739.57
2083;17/05/2026 12:57:00;;Dossier refusé;Saisie société;222.66
2084;17/05/2026 12:57:00;;Dossier refusé;Saisie société;237.86
2085;17/05/2026 12:42:24;;Dossier refusé;Choix de l'offre et livraison;369.17
2086;17/05/2026 12:42:24;;Dossier refusé;Choix de l'offre et livraison;121.20
2087;17/05/2026 12:22:27;;Souscription en cours;Coordonnées personnelles;294.13
2088;17/05/2026 12:22:27;;Souscription en cours;Coordonnées personnelles;775.93
2089;17/05/2026 12:19:18;;Dossier validé;Parcours terminé;323.85
2090;17/05/2026 12:19:18;;Dossier validé;Parcours terminé;806.00
2091;17/05/2026 11:31:27;;Souscription en cours;Vérification d'identité;821.60
2092;17/05/2026 11:31:27;;Souscription en cours;Vérification d'identité;534.56
2093;17/05/2026 11:23:39;;Dossier refusé;Saisie société;615.86
2094;17/05/2026 11:23:39;;Dossier refusé;Saisie société;359.91
2095;17/05/2026 11:08:42;;Souscription en cours;Coordonnées personnelles;957.38
2096;17/05/2026 11:08:42;;Souscription en cours;Coordonnées personnelles;764.35
2097;17/05/2026 11:00:45;;Souscription non démarrée;Parcours non démarré;389.18
2098;17/05/2026 11:00:45;;Souscription non démarrée;Parcours non démarré;105.36
2099;17/05/2026 11:00:09;;Dossier validé;Parcours terminé;964.53
2100;17/05/2026 11:00:09;;Dossier validé;Parcours terminé;737.54
2101;17/05/2026 10:41:45;;Souscription en cours;Choix de l'offre et livraison;392.71
2102;17/05/2026 10:41:45;;Souscription en cours;Choix de l'offre et livraison;801.63
2103;17/05/2026 10:39:00;;Dossier validé;Parcours terminé;767.30
2104;17/05/2026 10:39:00;;Dossier validé;Parcours terminé;644.21
2105;17/05/2026 10:34:29;;Dossier validé;Parcours terminé;116.55
2106;17/05/2026 10:34:29;;Dossier validé;Parcours terminé;157.22
2107;17/05/2026 10:22:59;;Souscription en cours;Coordonnées personnelles;324.62
2108;17/05/2026 10:22:59;;Souscription en cours;Coordonnées personnelles;587.77
2109;17/05/2026 10:15:43;;Souscription en cours;Coordonnées personnelles;315.78
2110;17/05/2026 10:15:43;;Souscription en cours;Coordonnées personnelles;451.95
2111;17/05/2026 09:30:25;Adam LAURENT;Dossier validé;Parcours terminé;916.38
2112;17/05/2026 09:30:25;Adam LAURENT;Dossier validé;Parcours terminé;639.49
2113;17/05/2026 09:21:24;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);359.35
2114;17/05/2026 09:21:24;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);327.72
2115;17/05/2026 09:21:03;;Souscription non démarrée;Parcours non démarré;710.27
2116;17/05/2026 09:21:03;;Souscription non démarrée;Parcours non démarré;671.77
2117;17/05/2026 09:14:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);696.19
2118;17/05/2026 09:14:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);680.46
2119;17/05/2026 09:13:33;;Souscription en cours;Coordonnées personnelles;838.64
2120;17/05/2026 09:13:33;;Souscription en cours;Coordonnées personnelles;900.89
2121;17/05/2026 08:57:59;;Dossier validé;Parcours terminé;542.08
2122;17/05/2026 08:57:59;;Dossier validé;Parcours terminé;616.79
2123;17/05/2026 08:57:11;;Souscription en cours;Coordonnées personnelles;872.40
2124;17/05/2026 08:57:11;;Souscription en cours;Coordonnées personnelles;704.14
2125;17/05/2026 08:49:57;;Dossier validé;Parcours terminé;370.80
2126;17/05/2026 08:49:57;;Dossier validé;Parcours terminé;449.39
2127;17/05/2026 08:39:39;;Souscription en cours;Vérification d'identité;514.48
2128;17/05/2026 08:39:39;;Souscription en cours;Vérification d'identité;879.65
2129;17/05/2026 08:37:39;;Dossier refusé;Saisie société;512.90
2130;17/05/2026 08:37:39;;Dossier refusé;Saisie société;541.28
2131;17/05/2026 08:28:56;;Dossier validé;Parcours terminé;891.00
2132;17/05/2026 08:28:56;;Dossier validé;Parcours terminé;188.96
2133;17/05/2026 07:55:23;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;789.78
2134;17/05/2026 07:55:23;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;289.96
2135;17/05/2026 05:09:39;;Dossier validé;Parcours terminé;395.19
2136;17/05/2026 05:09:39;;Dossier validé;Parcours terminé;791.88
2137;17/05/2026 04:41:03;;Souscription en cours;Coordonnées personnelles;668.81
2138;17/05/2026 04:41:03;;Souscription en cours;Coordonnées personnelles;595.90
2139;17/05/2026 04:35:21;;Dossier validé;Parcours terminé;853.85
2140;17/05/2026 04:35:21;;Dossier validé;Parcours terminé;218.18
2141;17/05/2026 03:36:33;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;859.03
2142;17/05/2026 03:36:33;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;242.62
2143;17/05/2026 03:30:53;;Souscription en cours;Coordonnées personnelles;685.44
2144;17/05/2026 03:30:53;;Souscription en cours;Coordonnées personnelles;871.96
2145;17/05/2026 02:24:21;;Dossier validé;Parcours terminé;138.23
2146;17/05/2026 02:24:21;;Dossier validé;Parcours terminé;868.69
2147;16/05/2026 23:58:05;;Dossier validé;Parcours terminé;461.02
2148;16/05/2026 23:58:05;;Dossier validé;Parcours terminé;837.61
2149;16/05/2026 23:54:15;;Souscription non démarrée;Parcours non démarré;532.76
2150;16/05/2026 23:54:15;;Souscription non démarrée;Parcours non démarré;789.49
2151;16/05/2026 23:46:41;;Dossier validé;Parcours terminé;850.32
2152;16/05/2026 23:46:41;;Dossier validé;Parcours terminé;557.58
2153;16/05/2026 23:09:43;;Souscription en cours;Bénéficiaire effectifs;113.85
2154;16/05/2026 23:09:43;;Souscription en cours;Bénéficiaire effectifs;447.14
2155;16/05/2026 22:33:46;Hugo MARTIN;Dossier refusé;Saisie société;727.89
2156;16/05/2026 22:33:46;Hugo MARTIN;Dossier refusé;Saisie société;892.39
2157;16/05/2026 22:33:41;;Souscription non démarrée;Parcours non démarré;678.15
2158;16/05/2026 22:33:41;;Souscription non démarrée;Parcours non démarré;244.35
2159;16/05/2026 22:01:48;;Souscription en cours;Coordonnées personnelles;260.27
2160;16/05/2026 22:01:48;;Souscription en cours;Coordonnées personnelles;560.18
2161;16/05/2026 21:37:03;;Dossier validé;Parcours terminé;107.14
2162;16/05/2026 21:37:03;;Dossier validé;Parcours terminé;944.64
