Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
5455;12/06/2026 23:17:48;;Dossier validé;Parcours terminé;920.22
5456;12/06/2026 23:17:48;;Dossier validé;Parcours terminé;848.01
5457;12/06/2026 22:28:24;;Dossier refusé;Saisie société;849.91
5458;12/06/2026 22:28:24;;Dossier refusé;Saisie société;449.80
5459;12/06/2026 21:49:45;;Souscription non démarrée;Parcours non démarré;314.86
5460;12/06/2026 21:49:45;;Souscription non démarrée;Parcours non démarré;884.33
5461;12/06/2026 21:39:29;;Dossier validé;Parcours terminé;931.95
5462;12/06/2026 21:39:29;;Dossier validé;Parcours terminé;129.12
5463;12/06/2026 21:34:42;;Dossier refusé;Saisie société;554.13
5464;12/06/2026 21:34:42;;Dossier refusé;Saisie société;106.89
5465;12/06/2026 21:12:21;;Souscription non démarrée;Parcours non démarré;536.95
5466;12/06/2026 21:12:21;;Souscription non démarrée;Parcours non démarré;686.48
5467;12/06/2026 20:57:33;;Souscription en cours;Coordonnées personnelles;899.57
5468;12/06/2026 20:57:33;;Souscription en cours;Coordonnées personnelles;311.75
5469;12/06/2026 20:44:21;;Dossier validé;Parcours terminé;946.69
5470;12/06/2026 20:44:21;;Dossier validé;Parcours terminé;819.90
5471;12/06/2026 20:33:18;;Souscription en cours;Choix de l'offre et livraison;901.96
5472;12/06/2026 20:33:18;;Souscription en cours;Choix de l'offre et livraison;378.25
5473;12/06/2026 20:31:48;Z5750800;Dossier refusé;Informations complémentaires (Etablissements, etc.);849.03
5474;12/06/2026 20:31:48;Z5750800;Dossier refusé;Informations complémentaires (Etablissements, etc.);591.18
5475;12/06/2026 20:14:01;;Souscription en cours;Coordonnées personnelles;545.63
5476;12/06/2026 20:14:01;;Souscription en cours;Coordonnées personnelles;661.54
5477;12/06/2026 19:59:17;Z5750800;Dossier validé;Parcours terminé;665.47
5478;12/06/2026 19:59:17;Z5750800;Dossier validé;Parcours terminé;309.69
5479;12/06/2026 19:50:51;;Dossier validé;Parcours terminé;447.68
5480;12/06/2026 19:50:51;;Dossier validé;Parcours terminé;693.51
5481;12/06/2026 19:43:57;;Dossier validé;Parcours terminé;704.65
5482;12/06/2026 19:43:57;;Dossier validé;Parcours terminé;114.25
5483;12/06/2026 19:43:45;;Souscription en cours;Coordonnées personnelles;715.69
5484;12/06/2026 19:43:45;;Souscription en cours;Coordonnées personnelles;766.25
5485;12/06/2026 19:27:41;;Dossier validé;Parcours terminé;351.33
5486;12/06/2026 19:27:41;;Dossier validé;Parcours terminé;162.71
5487;12/06/2026 19:24:17;;Dossier validé;Parcours terminé;690.84
5488;12/06/2026 19:24:17;;Dossier validé;Parcours terminé;624.88
5489;12/06/2026 19:19:20;;Souscription non démarrée;Parcours non démarré;810.25
5490;12/06/2026 19:19:20;;Souscription non démarrée;Parcours non démarré;550.45
5491;12/06/2026 18:43:10;;Souscription en cours;Choix de l'offre et livraison;822.03
5492;12/06/2026 18:43:10;;Souscription en cours;Choix de l'offre et livraison;860.62
5493;12/06/2026 18:39:46;;Souscription en cours;Signature Contrat;122.29
5494;12/06/2026 18:39:46;;Souscription en cours;Signature Contrat;530.90
5495;12/06/2026 18:26:04;;Souscription en cours;Choix de l'offre et livraison;514.43
5496;12/06/2026 18:26:04;;Souscription en cours;Choix de l'offre et livraison;170.09
5497;12/06/2026 18:24:31;;Souscription en cours;Signature Contrat;342.95
5498;12/06/2026 18:24:31;;Souscription en cours;Signature Contrat;456.93
5499;12/06/2026 18:16:30;;Dossier validé;Parcours terminé;525.18
5500;12/06/2026 18:16:30;;Dossier validé;Parcours terminé;473.32
5501;12/06/2026 18:11:23;;Dossier refusé;Signature Contrat;513.02
5502;12/06/2026 18:11:23;;Dossier refusé;Signature Contrat;200.34
5503;12/06/2026 18:08:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);723.34
5504;12/06/2026 18:08:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);696.15
5505;12/06/2026 18:07:17;;Souscription en cours;Coordonnées personnelles;870.92
5506;12/06/2026 18:07:17;;Souscription en cours;Coordonnées personnelles;689.91
5507;12/06/2026 18:00:18;;Dossier validé;Parcours terminé;790.88
5508;12/06/2026 18:00:18;;Dossier validé;Parcours terminé;864.28
5509;12/06/2026 17:59:31;;Dossier validé;Parcours terminé;887.61
5510;12/06/2026 17:59:31;;Dossier validé;Parcours terminé;607.55
5511;12/06/2026 17:39:43;;Dossier refusé;Choix de l'offre et livraison;979.00
5512;12/06/2026 17:39:43;;Dossier refusé;Choix de l'offre et livraison;580.05
5513;12/06/2026 17:30:36;;Souscription non démarrée;Parcours non démarré;145.69
5514;12/06/2026 17:30:36;;Souscription non démarrée;Parcours non démarré;273.70
5515;12/06/2026 17:29:14;;Souscription non démarrée;Parcours non démarré;651.67
5516;12/06/2026 17:29:14;;Souscription non démarrée;Parcours non démarré;215.51
5517;12/06/2026 17:27:27;;Dossier validé;Parcours terminé;742.74
5518;12/06/2026 17:27:27;;Dossier validé;Parcours terminé;671.84
5519;12/06/2026 17:25:19;;Souscription non démarrée;Parcours non démarré;570.85
5520;12/06/2026 17:25:19;;Souscription non démarrée;Parcours non démarré;698.68
5521;12/06/2026 17:25:00;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);737.43
5522;12/06/2026 17:25:00;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);203.21
5523;12/06/2026 17:14:03;;Souscription en cours;Signature Contrat;279.11
5524;12/06/2026 17:14:03;;Souscription en cours;Signature Contrat;742.00
5525;12/06/2026 17:13:48;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);198.41
5526;12/06/2026 17:13:48;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);699.22
5527;12/06/2026 17:08:40;;Dossier validé;Parcours terminé;241.21
5528;12/06/2026 17:08:40;;Dossier validé;Parcours terminé;837.49
5529;12/06/2026 17:06:17;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;806.22
5530;12/06/2026 17:06:17;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;340.16
5531;12/06/2026 17:05:22;;Souscription en cours;Choix de l'offre et livraison;726.32
5532;12/06/2026 17:05:22;;Souscription en cours;Choix de l'offre et livraison;885.60
5533;12/06/2026 16:18:56;;Dossier validé;Parcours terminé;601.30
5534;12/06/2026 16:18:56;;Dossier validé;Parcours terminé;403.33
5535;12/06/2026 16:11:27;;Souscription en cours;Choix de l'offre et livraison;683.58
5536;12/06/2026 16:11:27;;Souscription en cours;Choix de l'offre et livraison;976.36
5537;12/06/2026 16:08:44;;Souscription en cours;Coordonnées personnelles;747.96
5538;12/06/2026 16:08:44;;Souscription en cours;Coordonnées personnelles;244.93
5539;12/06/2026 16:03:56;;Souscription en cours;Coordonnées personnelles;649.25
5540;12/06/2026 16:03:56;;Souscription en cours;Coordonnées personnelles;376.80
5541;12/06/2026 16:02:53;;Souscription en cours;Vérification d'identité;201.26
5542;12/06/2026 16:02:53;;Souscription en cours;Vérification d'identité;865.29
5543;12/06/2026 15:58:24;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);739.19
5544;12/06/2026 15:58:24;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);724.17
5545;12/06/2026 15:56:17;;Dossier validé;Parcours terminé;826.43
5546;12/06/2026 15:56:17;;Dossier validé;Parcours terminé;498.51
5547;12/06/2026 15:51:44;;Souscription en cours;Choix de l'offre et livraison;193.64
5548;12/06/2026 15:51:44;;Souscription en cours;Choix de l'offre et livraison;548.07
5549;12/06/2026 15:49:04;;Dossier validé;Parcours terminé;683.11
5550;12/06/2026 15:49:04;;Dossier validé;Parcours terminé;176.69
5551;12/06/2026 15:44:38;;Dossier validé;Parcours terminé;921.92
5552;12/06/2026 15:44:38;;Dossier validé;Parcours terminé;340.47
5553;12/06/2026 15:42:37;;Souscription en cours;Vérification d'identité;158.73
5554;12/06/2026 15:42:37;;Souscription en cours;Vérification d'identité;812.95
5555;12/06/2026 15:38:51;;Dossier validé;Parcours terminé;196.77
5556;12/06/2026 15:38:51;;Dossier validé;Parcours terminé;291.09
5557;12/06/2026 15:21:41;;Souscription en cours;Choix de l'offre et livraison;602.26
5558;12/06/2026 15:21:41;;Souscription en cours;Choix de l'offre et livraison;286.19
5559;12/06/2026 15:17:13;;Dossier validé;Parcours terminé;149.71
5560;12/06/2026 15:17:13;;Dossier validé;Parcours terminé;632.68
5561;12/06/2026 15:10:57;;Dossier validé;Parcours terminé;847.26
5562;12/06/2026 15:10:57;;Dossier validé;Parcours terminé;628.40
5563;12/06/2026 15:09:45;;Souscription en cours;Coordonnées personnelles;196.43
5564;12/06/2026 15:09:45;;Souscription en cours;Coordonnées personnelles;925.91
5565;12/06/2026 15:06:34;Louis MARTIN;Dossier validé;Parcours terminé;728.36
5566;12/06/2026 15:06:34;Louis MARTIN;Dossier validé;Parcours terminé;396.80
5567;12/06/2026 15:02:24;;Dossier validé;Parcours terminé;853.14
5568;12/06/2026 15:02:24;;Dossier validé;Parcours terminé;698.48
5569;12/06/2026 15:00:55;;Dossier validé;Parcours terminé;409.46
5570;12/06/2026 15:00:55;;Dossier validé;Parcours terminé;807.59
5571;12/06/2026 15:00:47;;Souscription en cours;Coordonnées personnelles;672.28
5572;12/06/2026 15:00:47;;Souscription en cours;Coordonnées personnelles;204.88
5573;12/06/2026 14:56:38;;Dossier refusé;Saisie société;511.61
5574;12/06/2026 14:56:38;;Dossier refusé;Saisie société;596.12
5575;12/06/2026 14:54:19;;Souscription en cours;Coordonnées personnelles;613.74
5576;12/06/2026 14:54:19;;Souscription en cours;Coordonnées personnelles;147.89
5577;12/06/2026 14:47:40;;Dossier validé;Parcours terminé;192.00
5578;12/06/2026 14:47:40;;Dossier validé;Parcours terminé;474.12
5579;12/06/2026 14:45:41;;Dossier validé;Parcours terminé;927.86
5580;12/06/2026 14:45:41;;Dossier validé;Parcours terminé;112.64
5581;12/06/2026 14:33:50;Hugo MARTIN;Dossier validé;Parcours terminé;959.86
5582;12/06/2026 14:33:50;Hugo MARTIN;Dossier validé;Parcours terminé;274.12
5583;12/06/2026 13:49:08;;Dossier validé;Parcours terminé;454.98
5584;12/06/2026 13:49:08;;Dossier validé;Parcours terminé;511.52
5585;12/06/2026 13:29:49;;Dossier validé;Parcours terminé;905.13
5586;12/06/2026 13:29:49;;Dossier validé;Parcours terminé;485.38
5587;12/06/2026 13:25:11;;Souscription en cours;Coordonnées personnelles;222.91
5588;12/06/2026 13:25:11;;Souscription en cours;Coordonnées personnelles;246.90
5589;12/06/2026 13:22:39;;Dossier refusé;Saisie société;130.17
5590;12/06/2026 13:22:39;;Dossier refusé;Saisie société;728.62
5591;12/06/2026 13:13:52;;Dossier validé;Parcours terminé;703.73
5592;12/06/2026 13:13:52;;Dossier validé;Parcours terminé;560.87
5593;12/06/2026 13:08:57;;Dossier validé;Parcours terminé;503.32
5594;12/06/2026 13:08:57;;Dossier validé;Parcours terminé;872.94
5595;12/06/2026 13:02:37;;Souscription en cours;Coordonnées personnelles;910.66
5596;12/06/2026 13:02:37;;Souscription en cours;Coordonnées personnelles;418.50
5597;12/06/2026 12:47:48;;Souscription non démarrée;Parcours non démarré;856.31
5598;12/06/2026 12:47:48;;Souscription non démarrée;Parcours non démarré;409.54
5599;12/06/2026 12:47:14;Adam LAURENT;Dossier validé;Parcours terminé;158.65
5600;12/06/2026 12:47:14;Adam LAURENT;Dossier validé;Parcours terminé;384.72
5601;12/06/2026 12:40:20;;Dossier validé;Parcours terminé;686.75
5602;12/06/2026 12:40:20;;Dossier validé;Parcours terminé;557.39
5603;12/06/2026 12:39:03;;Souscription en cours;Signature Contrat;987.01
5604;12/06/2026 12:39:03;;Souscription en cours;Signature Contrat;268.12
5605;12/06/2026 12:37:35;;Dossier refusé;Choix de l'offre et livraison;149.92
5606;12/06/2026 12:37:35;;Dossier refusé;Choix de l'offre et livraison;450.16
5607;12/06/2026 12:21:36;;Dossier validé;Parcours terminé;806.51
5608;12/06/2026 12:21:36;;Dossier validé;Parcours terminé;163.93
5609;12/06/2026 12:11:14;;Souscription en cours;Choix de l'offre et livraison;789.21
5610;12/06/2026 12:11:14;;Souscription en cours;Choix de l'offre et livraison;904.17
5611;12/06/2026 11:56:20;;Souscription en cours;Coordonnées personnelles;554.08
5612;12/06/2026 11:56:20;;Souscription en cours;Coordonnées personnelles;157.70
5613;12/06/2026 11:55:06;;Dossier validé;Parcours terminé;431.65
5614;12/06/2026 11:55:06;;Dossier validé;Parcours terminé;994.40
5615;12/06/2026 11:38:46;;Dossier refusé;Saisie société;430.15
5616;12/06/2026 11:38:46;;Dossier refusé;Saisie société;147.44
5617;12/06/2026 11:34:27;;Dossier validé;Parcours terminé;611.08
5618;12/06/2026 11:34:27;;Dossier validé;Parcours terminé;808.77
5619;12/06/2026 11:30:51;;Dossier validé;Parcours terminé;130.36
5620;12/06/2026 11:30:51;;Dossier validé;Parcours terminé;402.95
5621;12/06/2026 11:20:17;;Dossier refusé;Signature Contrat;506.54
5622;12/06/2026 11:20:17;;Dossier refusé;Signature Contrat;872.40
5623;12/06/2026 11:16:04;;Souscription en cours;Bénéficiaire effectifs;161.63
5624;12/06/2026 11:16:04;;Souscription en cours;Bénéficiaire effectifs;557.26
5625;12/06/2026 11:02:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);800.15
5626;12/06/2026 11:02:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);206.88
5627;12/06/2026 11:00:17;;Dossier validé;Parcours terminé;568.54
5628;12/06/2026 11:00:17;;Dossier validé;Parcours terminé;706.96
5629;12/06/2026 10:55:22;;Dossier refusé;Saisie société;987.78
5630;12/06/2026 10:55:22;;Dossier refusé;Saisie société;926.69
5631;12/06/2026 10:54:54;;Dossier validé;Parcours terminé;457.28
5632;12/06/2026 10:54:54;;Dossier validé;Parcours terminé;471.06
5633;12/06/2026 10:48:07;;Souscription en cours;Choix de l'offre et livraison;314.12
5634;12/06/2026 10:48:07;;Souscription en cours;Choix de l'offre et livraison;952.46
5635;12/06/2026 10:44:59;;Souscription en cours;Choix de l'offre et livraison;522.90
5636;12/06/2026 10:44:59;;Souscription en cours;Choix de l'offre et livraison;116.74
5637;12/06/2026 10:28:03;;Dossier validé;Parcours terminé;221.10
5638;12/06/2026 10:28:03;;Dossier validé;Parcours terminé;298.98
5639;12/06/2026 10:19:19;;Dossier refusé;Saisie société;418.34
5640;12/06/2026 10:19:19;;Dossier refusé;Saisie société;969.74
5641;12/06/2026 10:19:13;;Dossier validé;Parcours terminé;817.36
5642;12/06/2026 10:19:13;;Dossier validé;Parcours terminé;883.27
5643;12/06/2026 10:09:20;;Dossier validé;Parcours terminé;687.81
5644;12/06/2026 10:09:20;;Dossier validé;Parcours terminé;108.90
5645;12/06/2026 10:08:49;;Dossier refusé;Saisie société;656.91
5646;12/06/2026 10:08:49;;Dossier refusé;Saisie société;197.59
5647;12/06/2026 10:02:59;;Souscription en cours;Coordonnées personnelles;754.18
5648;12/06/2026 10:02:59;;Souscription en cours;Coordonnées personnelles;605.04
5649;12/06/2026 09:58:11;;Souscription en cours;Choix de l'offre et livraison;336.49
5650;12/06/2026 09:58:11;;Souscription en cours;Choix de l'offre et livraison;672.00
5651;12/06/2026 09:42:46;;Souscription en cours;Vérification d'identité;924.89
5652;12/06/2026 09:42:46;;Souscription en cours;Vérification d'identité;470.06
5653;12/06/2026 09:42:35;;Souscription en cours;Coordonnées personnelles;501.58
5654;12/06/2026 09:42:35;;Souscription en cours;Coordonnées personnelles;151.23
5655;12/06/2026 09:42:28;;Souscription en cours;Coordonnées personnelles;402.27
5656;12/06/2026 09:42:28;;Souscription en cours;Coordonnées personnelles;172.79
5657;12/06/2026 09:42:11;;Dossier validé;Parcours terminé;353.25
5658;12/06/2026 09:42:11;;Dossier validé;Parcours terminé;629.81
5659;12/06/2026 09:15:03;;Souscription non démarrée;Parcours non démarré;829.69
5660;12/06/2026 09:15:03;;Souscription non démarrée;Parcours non démarré;339.07
5661;12/06/2026 09:09:58;;Dossier validé;Parcours terminé;688.04
5662;12/06/2026 09:09:58;;Dossier validé;Parcours terminé;241.17
5663;12/06/2026 09:06:58;;Souscription en cours;Choix de l'offre et livraison;346.07
5664;12/06/2026 09:06:58;;Souscription en cours;Choix de l'offre et livraison;747.89
5665;12/06/2026 09:04:33;;Dossier refusé;Saisie société;291.67
5666;12/06/2026 09:04:33;;Dossier refusé;Saisie société;727.09
5667;12/06/2026 09:03:24;Hugo DUBOIS;Dossier validé;Parcours terminé;584.79
5668;12/06/2026 09:03:24;Hugo DUBOIS;Dossier validé;Parcours terminé;822.13
5669;12/06/2026 08:33:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;421.76
5670;12/06/2026 08:33:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;928.38
5671;12/06/2026 08:32:37;;Dossier validé;Parcours terminé;103.89
5672;12/06/2026 08:32:37;;Dossier validé;Parcours terminé;844.10
5673;12/06/2026 08:18:43;;Souscription en cours;Coordonnées personnelles;725.44
5674;12/06/2026 08:18:43;;Souscription en cours;Coordonnées personnelles;683.26
5675;12/06/2026 08:12:32;;Souscription non démarrée;Parcours non démarré;169.05
5676;12/06/2026 08:12:32;;Souscription non démarrée;Parcours non démarré;442.40
5677;12/06/2026 07:47:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);914.43
5678;12/06/2026 07:47:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);675.64
5679;12/06/2026 07:28:35;;Souscription en cours;Choix de l'offre et livraison;417.96
5680;12/06/2026 07:28:35;;Souscription en cours;Choix de l'offre et livraison;436.24
5681;12/06/2026 07:24:51;;Souscription non démarrée;Parcours non démarré;943.05
