Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
3766;02/06/2026 14:53:23;;Souscription en cours;Coordonnées personnelles;785.26
3767;02/06/2026 14:40:51;;Dossier validé;Parcours terminé;201.16
3768;02/06/2026 14:40:51;;Dossier validé;Parcours terminé;300.80
3769;02/06/2026 14:38:37;;Souscription en cours;Choix de l'offre et livraison;862.52
3770;02/06/2026 14:38:37;;Souscription en cours;Choix de l'offre et livraison;823.81
3771;02/06/2026 14:27:56;;Dossier validé;Parcours terminé;597.60
3772;02/06/2026 14:27:56;;Dossier validé;Parcours terminé;413.95
3773;02/06/2026 14:02:57;;Souscription en cours;Bénéficiaire effectifs;840.37
3774;02/06/2026 14:02:57;;Souscription en cours;Bénéficiaire effectifs;996.75
3775;02/06/2026 13:53:18;;Dossier validé;Parcours terminé;696.68
3776;02/06/2026 13:53:18;;Dossier validé;Parcours terminé;656.03
3777;02/06/2026 13:46:21;;Souscription en cours;Choix de l'offre et livraison;701.64
3778;02/06/2026 13:46:21;;Souscription en cours;Choix de l'offre et livraison;642.83
3779;02/06/2026 13:41:05;;Dossier validé;Parcours terminé;422.78
3780;02/06/2026 13:41:05;;Dossier validé;Parcours terminé;433.43
3781;02/06/2026 13:17:16;;Dossier validé;Parcours terminé;129.86
3782;02/06/2026 13:17:16;;Dossier validé;Parcours terminé;490.44
3783;02/06/2026 13:16:59;;Dossier refusé;Saisie société;657.63
3784;02/06/2026 13:16:59;;Dossier refusé;Saisie société;935.20
3785;02/06/2026 13:15:01;;Souscription en cours;Signature Contrat;129.20
3786;02/06/2026 13:15:01;;Souscription en cours;Signature Contrat;436.59
3787;02/06/2026 13:14:16;Adam LAURENT;Dossier validé;Parcours terminé;315.04
3788;02/06/2026 13:14:16;Adam LAURENT;Dossier validé;Parcours terminé;163.04
3789;02/06/2026 13:12:20;;Souscription non démarrée;Parcours non démarré;721.86
3790;02/06/2026 13:12:20;;Souscription non démarrée;Parcours non démarré;790.57
3791;02/06/2026 13:09:24;;Souscription en cours;Synchronisation référentiel personne NOVA;622.51
3792;02/06/2026 13:09:24;;Souscription en cours;Synchronisation référentiel personne NOVA;617.29
3793;02/06/2026 13:04:48;;Dossier validé;Parcours terminé;366.12
3794;02/06/2026 13:04:48;;Dossier validé;Parcours terminé;373.51
3795;02/06/2026 12:53:10;Hugo MARTIN;Dossier validé;Parcours terminé;836.79
3796;02/06/2026 12:53:10;Hugo MARTIN;Dossier validé;Parcours terminé;639.65
3797;02/06/2026 12:39:03;;Dossier validé;Parcours terminé;699.62
3798;02/06/2026 12:39:03;;Dossier validé;Parcours terminé;576.60
3799;02/06/2026 12:33:05;;Dossier validé;Parcours terminé;283.21
3800;02/06/2026 12:33:05;;Dossier validé;Parcours terminé;753.53
3801;02/06/2026 12:24:06;;Souscription en cours;Signature Contrat;326.78
3802;02/06/2026 12:24:06;;Souscription en cours;Signature Contrat;489.29
3803;02/06/2026 12:16:34;;Souscription en cours;Coordonnées personnelles;964.32
3804;02/06/2026 12:16:34;;Souscription en cours;Coordonnées personnelles;842.84
3805;02/06/2026 12:14:30;;Dossier validé;Parcours terminé;528.24
3806;02/06/2026 12:14:30;;Dossier validé;Parcours terminé;113.32
3807;02/06/2026 12:11:58;;Souscription en cours;Coordonnées personnelles;628.05
3808;02/06/2026 12:11:58;;Souscription en cours;Coordonnées personnelles;860.79
3809;02/06/2026 12:10:46;;Dossier validé;Parcours terminé;576.15
3810;02/06/2026 12:10:46;;Dossier validé;Parcours terminé;951.26
3811;02/06/2026 12:05:32;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);601.23
3812;02/06/2026 12:05:32;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);829.17
3813;02/06/2026 11:57:36;;Souscription en cours;Vérification d'identité;493.20
3814;02/06/2026 11:57:36;;Souscription en cours;Vérification d'identité;310.17
3815;02/06/2026 11:54:48;;Souscription non démarrée;Parcours non démarré;150.86
3816;02/06/2026 11:54:48;;Souscription non démarrée;Parcours non démarré;598.70
3817;02/06/2026 11:52:34;;Dossier validé;Parcours terminé;382.74
3818;02/06/2026 11:52:34;;Dossier validé;Parcours terminé;684.39
3819;02/06/2026 11:51:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);761.68
3820;02/06/2026 11:51:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);723.24
3821;02/06/2026 11:50:19;;Dossier refusé;Saisie société;847.12
3822;02/06/2026 11:50:19;;Dossier refusé;Saisie société;987.91
3823;02/06/2026 11:49:22;;Dossier validé;Parcours terminé;243.02
3824;02/06/2026 11:49:22;;Dossier validé;Parcours terminé;450.17
3825;02/06/2026 11:38:56;;Dossier refusé;Parcours non démarré;498.63
3826;02/06/2026 11:38:56;;Dossier refusé;Parcours non démarré;489.97
3827;02/06/2026 11:38:01;;Dossier validé;Parcours terminé;363.79
3828;02/06/2026 11:38:01;;Dossier validé;Parcours terminé;619.55
3829;02/06/2026 11:37:02;;Souscription en cours;Coordonnées personnelles;718.03
3830;02/06/2026 11:37:02;;Souscription en cours;Coordonnées personnelles;504.25
3831;02/06/2026 11:35:49;;Souscription non démarrée;Parcours non démarré;745.32
3832;02/06/2026 11:35:49;;Souscription non démarrée;Parcours non démarré;160.99
3833;02/06/2026 11:34:27;;Souscription en cours;Signature Contrat;856.00
3834;02/06/2026 11:34:27;;Souscription en cours;Signature Contrat;470.03
3835;02/06/2026 11:27:59;;Souscription en cours;Vérification d'identité;239.70
3836;02/06/2026 11:27:59;;Souscription en cours;Vérification d'identité;605.06
3837;02/06/2026 11:25:15;Hugo MARTIN;Dossier validé;Parcours terminé;653.77
3838;02/06/2026 11:25:15;Hugo MARTIN;Dossier validé;Parcours terminé;255.39
3839;02/06/2026 11:24:11;;Dossier validé;Parcours terminé;391.13
3840;02/06/2026 11:24:11;;Dossier validé;Parcours terminé;487.49
3841;02/06/2026 11:20:24;;Souscription non démarrée;Parcours non démarré;307.48
3842;02/06/2026 11:20:24;;Souscription non démarrée;Parcours non démarré;470.07
3843;02/06/2026 11:18:21;;Dossier validé;Parcours terminé;573.41
3844;02/06/2026 11:18:21;;Dossier validé;Parcours terminé;782.90
3845;02/06/2026 10:59:08;;Dossier validé;Parcours terminé;667.26
3846;02/06/2026 10:59:08;;Dossier validé;Parcours terminé;951.54
3847;02/06/2026 10:46:57;;Souscription en cours;Choix de l'offre et livraison;481.20
3848;02/06/2026 10:46:57;;Souscription en cours;Choix de l'offre et livraison;171.03
3849;02/06/2026 10:21:44;;Dossier refusé;Saisie société;765.60
3850;02/06/2026 10:21:44;;Dossier refusé;Saisie société;260.04
3851;02/06/2026 10:20:08;;Dossier validé;Parcours terminé;829.61
3852;02/06/2026 10:20:08;;Dossier validé;Parcours terminé;140.35
3853;02/06/2026 10:19:22;;Dossier validé;Parcours terminé;671.75
3854;02/06/2026 10:19:22;;Dossier validé;Parcours terminé;820.44
3855;02/06/2026 10:08:18;;Dossier validé;Parcours terminé;814.36
3856;02/06/2026 10:08:18;;Dossier validé;Parcours terminé;524.05
3857;02/06/2026 10:06:53;;Dossier validé;Parcours terminé;770.74
3858;02/06/2026 10:06:53;;Dossier validé;Parcours terminé;645.15
3859;02/06/2026 10:05:28;;Dossier refusé;Saisie société;199.90
3860;02/06/2026 10:05:28;;Dossier refusé;Saisie société;968.68
3861;02/06/2026 10:05:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;447.71
3862;02/06/2026 10:05:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;564.94
3863;02/06/2026 10:04:32;;Souscription en cours;Coordonnées personnelles;726.37
3864;02/06/2026 10:04:32;;Souscription en cours;Coordonnées personnelles;676.83
3865;02/06/2026 10:00:18;Hugo MARTIN;Dossier validé;Parcours terminé;928.59
3866;02/06/2026 10:00:18;Hugo MARTIN;Dossier validé;Parcours terminé;927.33
3867;02/06/2026 09:56:13;;Souscription en cours;Choix de l'offre et livraison;266.32
3868;02/06/2026 09:56:13;;Souscription en cours;Choix de l'offre et livraison;140.48
3869;02/06/2026 09:47:36;;Dossier validé;Parcours terminé;967.71
3870;02/06/2026 09:47:36;;Dossier validé;Parcours terminé;860.25
3871;02/06/2026 09:41:15;;Dossier refusé;Saisie société;104.84
3872;02/06/2026 09:41:15;;Dossier refusé;Saisie société;725.19
3873;02/06/2026 09:36:26;;Souscription en cours;Vérification d'identité;208.48
3874;02/06/2026 09:36:26;;Souscription en cours;Vérification d'identité;161.54
3875;02/06/2026 09:31:14;;Dossier refusé;Bénéficiaire effectifs;643.89
3876;02/06/2026 09:31:14;;Dossier refusé;Bénéficiaire effectifs;404.39
3877;02/06/2026 09:21:39;;Dossier validé;Parcours terminé;710.14
3878;02/06/2026 09:21:39;;Dossier validé;Parcours terminé;769.18
3879;02/06/2026 09:19:07;;Souscription en cours;Choix de l'offre et livraison;474.52
3880;02/06/2026 09:19:07;;Souscription en cours;Choix de l'offre et livraison;760.89
3881;02/06/2026 09:09:16;;Dossier validé;Parcours terminé;812.33
3882;02/06/2026 09:09:16;;Dossier validé;Parcours terminé;409.89
3883;02/06/2026 09:07:00;;Souscription en cours;Choix de l'offre et livraison;892.94
3884;02/06/2026 09:07:00;;Souscription en cours;Choix de l'offre et livraison;496.56
3885;02/06/2026 08:19:43;;Dossier validé;Parcours terminé;684.43
3886;02/06/2026 08:19:43;;Dossier validé;Parcours terminé;281.75
3887;02/06/2026 08:01:54;;Souscription en cours;Coordonnées personnelles;374.16
3888;02/06/2026 08:01:54;;Souscription en cours;Coordonnées personnelles;150.95
3889;02/06/2026 07:47:02;Adam LAURENT;Dossier validé;Parcours terminé;751.81
3890;02/06/2026 07:47:02;Adam LAURENT;Dossier validé;Parcours terminé;573.19
3891;02/06/2026 07:21:01;Z5750800;Dossier validé;Parcours terminé;833.50
3892;02/06/2026 07:21:01;Z5750800;Dossier validé;Parcours terminé;600.53
3893;02/06/2026 07:07:38;;Dossier validé;Parcours terminé;448.43
3894;02/06/2026 07:07:38;;Dossier validé;Parcours terminé;388.01
3895;02/06/2026 06:20:34;;Dossier validé;Parcours terminé;775.31
3896;02/06/2026 06:20:34;;Dossier validé;Parcours terminé;818.74
3897;02/06/2026 04:50:06;;Dossier validé;Parcours terminé;236.64
3898;02/06/2026 04:50:06;;Dossier validé;Parcours terminé;314.75
3899;02/06/2026 04:03:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);325.52
3900;02/06/2026 04:03:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);943.94
3901;02/06/2026 02:54:07;;Dossier refusé;Signature Contrat;523.99
3902;02/06/2026 02:54:07;;Dossier refusé;Signature Contrat;612.13
3903;02/06/2026 02:47:44;;Souscription en cours;Vérification d'identité;737.81
3904;02/06/2026 02:47:44;;Souscription en cours;Vérification d'identité;560.58
3905;02/06/2026 02:26:37;;Souscription en cours;Coordonnées personnelles;553.02
3906;02/06/2026 02:26:37;;Souscription en cours;Coordonnées personnelles;954.37
3907;02/06/2026 01:23:08;;Souscription en cours;Informations complémentaires (Etablissements, etc.);829.05
3908;02/06/2026 01:23:08;;Souscription en cours;Informations complémentaires (Etablissements, etc.);776.68
3909;02/06/2026 00:37:59;;Dossier validé;Parcours terminé;985.42
3910;02/06/2026 00:37:59;;Dossier validé;Parcours terminé;341.34
3911;02/06/2026 00:25:32;;Dossier refusé;Signature Contrat;465.77
3912;02/06/2026 00:25:32;;Dossier refusé;Signature Contrat;371.76
3913;02/06/2026 00:13:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);293.34
3914;02/06/2026 00:13:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);626.18
3915;02/06/2026 00:11:50;;Dossier refusé;Saisie société;244.03
3916;02/06/2026 00:11:50;;Dossier refusé;Saisie société;945.83
3917;01/06/2026 23:41:58;;Dossier validé;Parcours terminé;493.30
3918;01/06/2026 23:41:58;;Dossier validé;Parcours terminé;848.94
3919;01/06/2026 23:25:56;;Dossier refusé;Saisie société;622.21
3920;01/06/2026 23:25:56;;Dossier refusé;Saisie société;849.62
3921;01/06/2026 23:23:17;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);840.26
3922;01/06/2026 23:23:17;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);795.67
3923;01/06/2026 23:16:07;;Dossier validé;Parcours terminé;196.98
3924;01/06/2026 23:16:07;;Dossier validé;Parcours terminé;951.95
3925;01/06/2026 23:14:50;;Souscription en cours;Coordonnées personnelles;190.47
3926;01/06/2026 23:14:50;;Souscription en cours;Coordonnées personnelles;461.18
3927;01/06/2026 23:12:34;;Souscription en cours;Criblages BE(s);772.05
3928;01/06/2026 23:12:34;;Souscription en cours;Criblages BE(s);452.12
3929;01/06/2026 23:10:39;;Dossier validé;Parcours terminé;945.08
3930;01/06/2026 23:10:39;;Dossier validé;Parcours terminé;134.95
3931;01/06/2026 22:57:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;599.92
3932;01/06/2026 22:57:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;978.92
3933;01/06/2026 22:25:19;;Dossier validé;Parcours terminé;275.23
3934;01/06/2026 22:25:19;;Dossier validé;Parcours terminé;619.17
3935;01/06/2026 22:13:19;;Souscription non démarrée;Parcours non démarré;726.80
3936;01/06/2026 22:13:19;;Souscription non démarrée;Parcours non démarré;283.81
3937;01/06/2026 22:11:43;;Souscription non démarrée;Parcours non démarré;330.55
3938;01/06/2026 22:11:43;;Souscription non démarrée;Parcours non démarré;754.14
3939;01/06/2026 22:04:23;;Dossier refusé;Saisie société;321.07
3940;01/06/2026 22:04:23;;Dossier refusé;Saisie société;427.66
3941;01/06/2026 22:03:41;;Souscription en cours;Vérification d'identité;153.81
3942;01/06/2026 22:03:41;;Souscription en cours;Vérification d'identité;162.86
3943;01/06/2026 21:54:34;;Souscription en cours;Coordonnées personnelles;646.59
3944;01/06/2026 21:54:34;;Souscription en cours;Coordonnées personnelles;197.24
3945;01/06/2026 21:53:48;;Souscription en cours;Coordonnées personnelles;560.73
3946;01/06/2026 21:53:48;;Souscription en cours;Coordonnées personnelles;959.15
3947;01/06/2026 21:50:01;;Souscription en cours;Coordonnées personnelles;530.05
3948;01/06/2026 21:50:01;;Souscription en cours;Coordonnées personnelles;134.23
3949;01/06/2026 21:44:50;;Dossier validé;Parcours terminé;592.72
3950;01/06/2026 21:44:50;;Dossier validé;Parcours terminé;586.64
3951;01/06/2026 21:37:01;;Dossier validé;Parcours terminé;187.00
3952;01/06/2026 21:37:01;;Dossier validé;Parcours terminé;265.08
3953;01/06/2026 21:25:49;;Dossier validé;Parcours terminé;939.35
3954;01/06/2026 21:25:49;;Dossier validé;Parcours terminé;322.87
3955;01/06/2026 20:49:11;Louis MARTIN;Dossier validé;Parcours terminé;150.60
3956;01/06/2026 20:49:11;Louis MARTIN;Dossier validé;Parcours terminé;206.90
3957;01/06/2026 20:09:40;;Dossier refusé;Saisie société;659.60
3958;01/06/2026 20:09:40;;Dossier refusé;Saisie société;303.44
3959;01/06/2026 19:40:34;;Souscription en cours;Signature Contrat;204.59
3960;01/06/2026 19:40:34;;Souscription en cours;Signature Contrat;847.72
3961;01/06/2026 19:27:19;;Dossier validé;Parcours terminé;671.18
3962;01/06/2026 19:27:19;;Dossier validé;Parcours terminé;842.14
3963;01/06/2026 19:08:30;;Dossier validé;Parcours terminé;255.41
3964;01/06/2026 19:08:30;;Dossier validé;Parcours terminé;255.50
3965;01/06/2026 18:56:37;;Souscription en cours;Signature Contrat;211.19
3966;01/06/2026 18:56:37;;Souscription en cours;Signature Contrat;624.11
3967;01/06/2026 18:55:25;;Dossier validé;Parcours terminé;877.53
3968;01/06/2026 18:55:25;;Dossier validé;Parcours terminé;327.24
3969;01/06/2026 18:49:47;;Dossier validé;Parcours terminé;349.23
3970;01/06/2026 18:49:47;;Dossier validé;Parcours terminé;637.19
3971;01/06/2026 18:42:10;;Dossier validé;Parcours terminé;561.99
3972;01/06/2026 18:42:10;;Dossier validé;Parcours terminé;429.82
3973;01/06/2026 18:40:06;;Dossier validé;Parcours terminé;440.31
3974;01/06/2026 18:40:06;;Dossier validé;Parcours terminé;568.34
3975;01/06/2026 18:32:23;;Souscription non démarrée;Parcours non démarré;881.12
3976;01/06/2026 18:32:23;;Souscription non démarrée;Parcours non démarré;643.51
3977;01/06/2026 18:15:04;;Dossier validé;Parcours terminé;977.33
3978;01/06/2026 18:15:04;;Dossier validé;Parcours terminé;593.99
3979;01/06/2026 18:14:16;;Souscription en cours;Coordonnées personnelles;547.38
3980;01/06/2026 18:14:16;;Souscription en cours;Coordonnées personnelles;206.53
3981;01/06/2026 18:05:04;;Dossier validé;Parcours terminé;717.69
3982;01/06/2026 18:05:04;;Dossier validé;Parcours terminé;837.23
3983;01/06/2026 18:03:24;;Dossier validé;Parcours terminé;284.13
3984;01/06/2026 18:03:24;;Dossier validé;Parcours terminé;241.89
3985;01/06/2026 18:01:56;;Dossier refusé;Saisie société;289.36
3986;01/06/2026 18:01:56;;Dossier refusé;Saisie société;483.50
3987;01/06/2026 18:01:00;Zoé MULLER;Dossier refusé;Bénéficiaire effectifs;987.68
3988;01/06/2026 18:01:00;Zoé MULLER;Dossier refusé;Bénéficiaire effectifs;496.28
3989;01/06/2026 17:45:37;;Souscription en cours;Coordonnées personnelles;834.96
3990;01/06/2026 17:45:37;;Souscription en cours;Coordonnées personnelles;409.59
3991;01/06/2026 17:37:02;;Souscription en cours;Choix de l'offre et livraison;683.89
3992;01/06/2026 17:37:02;;Souscription en cours;Choix de l'offre et livraison;103.04
3993;01/06/2026 17:34:46;;Dossier validé;Parcours terminé;713.98
3994;01/06/2026 17:34:46;;Dossier validé;Parcours terminé;518.55
3995;01/06/2026 17:24:06;;Dossier validé;Parcours terminé;478.06
3996;01/06/2026 17:24:06;;Dossier validé;Parcours terminé;479.55
3997;01/06/2026 17:14:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;340.77
