Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
3840;08/06/2026 09:06:11;;Dossier validé;Parcours terminé;566.52
3841;08/06/2026 09:05:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);411.92
3842;08/06/2026 09:05:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);220.27
3843;08/06/2026 08:20:36;;Souscription en cours;Choix de l'offre et livraison;833.69
3844;08/06/2026 08:20:36;;Souscription en cours;Choix de l'offre et livraison;125.02
3845;08/06/2026 08:17:53;;Souscription non démarrée;Parcours non démarré;847.21
3846;08/06/2026 08:17:53;;Souscription non démarrée;Parcours non démarré;106.56
3847;08/06/2026 07:41:02;;Dossier validé;Parcours terminé;554.13
3848;08/06/2026 07:41:02;;Dossier validé;Parcours terminé;781.07
3849;08/06/2026 06:15:15;;Dossier validé;Parcours terminé;641.34
3850;08/06/2026 06:15:15;;Dossier validé;Parcours terminé;134.88
3851;08/06/2026 04:35:12;;Souscription en cours;Signature Contrat;531.27
3852;08/06/2026 04:35:12;;Souscription en cours;Signature Contrat;684.97
3853;08/06/2026 02:56:46;;Souscription en cours;Choix de l'offre et livraison;838.97
3854;08/06/2026 02:56:46;;Souscription en cours;Choix de l'offre et livraison;771.40
3855;08/06/2026 02:51:19;;Souscription en cours;Coordonnées personnelles;845.07
3856;08/06/2026 02:51:19;;Souscription en cours;Coordonnées personnelles;776.20
3857;08/06/2026 02:34:26;Manon LEFEBVRE;Dossier refusé;Signature Contrat;314.97
3858;08/06/2026 02:34:26;Manon LEFEBVRE;Dossier refusé;Signature Contrat;390.98
3859;08/06/2026 02:26:30;;Dossier validé;Parcours terminé;449.41
3860;08/06/2026 02:26:30;;Dossier validé;Parcours terminé;838.81
3861;08/06/2026 02:15:02;;Dossier validé;Parcours terminé;838.60
3862;08/06/2026 02:15:02;;Dossier validé;Parcours terminé;893.02
3863;08/06/2026 01:21:15;;Souscription en cours;Coordonnées personnelles;930.00
3864;08/06/2026 01:21:15;;Souscription en cours;Coordonnées personnelles;328.01
3865;08/06/2026 01:14:07;;Dossier validé;Parcours terminé;696.50
3866;08/06/2026 01:14:07;;Dossier validé;Parcours terminé;953.47
3867;08/06/2026 00:38:16;;Souscription non démarrée;Parcours non démarré;756.87
3868;08/06/2026 00:38:16;;Souscription non démarrée;Parcours non démarré;637.15
3869;08/06/2026 00:20:00;;Souscription non démarrée;Parcours non démarré;654.84
3870;08/06/2026 00:20:00;;Souscription non démarrée;Parcours non démarré;601.10
3871;07/06/2026 23:41:51;;Souscription en cours;Choix de l'offre et livraison;249.31
3872;07/06/2026 23:41:51;;Souscription en cours;Choix de l'offre et livraison;707.73
3873;07/06/2026 23:30:14;;Souscription non démarrée;Parcours non démarré;301.47
3874;07/06/2026 23:30:14;;Souscription non démarrée;Parcours non démarré;491.29
3875;07/06/2026 22:54:37;;Dossier validé;Parcours terminé;712.72
3876;07/06/2026 22:54:37;;Dossier validé;Parcours terminé;320.59
3877;07/06/2026 22:54:30;;Dossier refusé;Signature Contrat;291.61
3878;07/06/2026 22:54:30;;Dossier refusé;Signature Contrat;246.99
3879;07/06/2026 22:51:00;;Souscription en cours;Synchronisation référentiel personne NOVA;946.61
3880;07/06/2026 22:51:00;;Souscription en cours;Synchronisation référentiel personne NOVA;369.55
3881;07/06/2026 22:33:13;;Souscription en cours;Signature Contrat;252.80
3882;07/06/2026 22:33:13;;Souscription en cours;Signature Contrat;771.91
3883;07/06/2026 20:59:45;;Dossier validé;Parcours terminé;398.71
3884;07/06/2026 20:59:45;;Dossier validé;Parcours terminé;554.81
3885;07/06/2026 20:12:03;;Souscription en cours;Coordonnées personnelles;994.19
3886;07/06/2026 20:12:03;;Souscription en cours;Coordonnées personnelles;658.27
3887;07/06/2026 19:29:55;Z5735392;Dossier validé;Parcours terminé;166.50
3888;07/06/2026 19:29:55;Z5735392;Dossier validé;Parcours terminé;406.02
3889;07/06/2026 19:22:12;;Dossier validé;Parcours terminé;699.99
3890;07/06/2026 19:22:12;;Dossier validé;Parcours terminé;785.50
3891;07/06/2026 19:09:13;;Dossier validé;Parcours terminé;185.37
3892;07/06/2026 19:09:13;;Dossier validé;Parcours terminé;866.95
3893;07/06/2026 18:44:08;;Dossier validé;Parcours terminé;260.86
3894;07/06/2026 18:44:08;;Dossier validé;Parcours terminé;353.94
3895;07/06/2026 18:01:58;;Souscription en cours;Coordonnées personnelles;831.39
3896;07/06/2026 18:01:58;;Souscription en cours;Coordonnées personnelles;952.99
3897;07/06/2026 17:53:33;;Dossier refusé;Saisie société;605.77
3898;07/06/2026 17:53:33;;Dossier refusé;Saisie société;614.96
3899;07/06/2026 17:34:29;;Dossier refusé;Saisie société;810.01
3900;07/06/2026 17:34:29;;Dossier refusé;Saisie société;323.61
3901;07/06/2026 17:25:23;;Souscription non démarrée;Parcours non démarré;354.80
3902;07/06/2026 17:25:23;;Souscription non démarrée;Parcours non démarré;417.16
3903;07/06/2026 17:09:41;;Dossier validé;Parcours terminé;246.42
3904;07/06/2026 17:09:41;;Dossier validé;Parcours terminé;129.22
3905;07/06/2026 17:09:05;;Souscription en cours;Vérification d'identité;335.39
3906;07/06/2026 17:09:05;;Souscription en cours;Vérification d'identité;589.06
3907;07/06/2026 17:06:11;;Souscription non démarrée;Parcours non démarré;652.56
3908;07/06/2026 17:06:11;;Souscription non démarrée;Parcours non démarré;889.02
3909;07/06/2026 16:48:08;;Dossier refusé;Saisie société;319.05
3910;07/06/2026 16:48:08;;Dossier refusé;Saisie société;133.63
3911;07/06/2026 16:47:35;;Dossier validé;Parcours terminé;816.96
3912;07/06/2026 16:47:35;;Dossier validé;Parcours terminé;813.66
3913;07/06/2026 16:43:23;;Dossier refusé;Signature Contrat;142.47
3914;07/06/2026 16:43:23;;Dossier refusé;Signature Contrat;149.76
3915;07/06/2026 16:20:33;;Dossier validé;Parcours terminé;651.88
3916;07/06/2026 16:20:33;;Dossier validé;Parcours terminé;276.89
3917;07/06/2026 16:12:29;;Souscription non démarrée;Parcours non démarré;977.52
3918;07/06/2026 16:12:29;;Souscription non démarrée;Parcours non démarré;485.99
3919;07/06/2026 16:02:39;;Dossier refusé;Choix de l'offre et livraison;495.36
3920;07/06/2026 16:02:39;;Dossier refusé;Choix de l'offre et livraison;482.67
3921;07/06/2026 16:02:39;;Dossier refusé;Saisie société;977.21
3922;07/06/2026 16:02:39;;Dossier refusé;Saisie société;382.96
3923;07/06/2026 15:21:43;;Souscription en cours;Coordonnées personnelles;252.95
3924;07/06/2026 15:21:43;;Souscription en cours;Coordonnées personnelles;903.82
3925;07/06/2026 15:16:59;;Dossier validé;Parcours terminé;810.17
3926;07/06/2026 15:16:59;;Dossier validé;Parcours terminé;869.15
3927;07/06/2026 15:13:48;;Souscription en cours;Coordonnées personnelles;162.37
3928;07/06/2026 15:13:48;;Souscription en cours;Coordonnées personnelles;383.98
3929;07/06/2026 15:08:44;;Souscription en cours;Coordonnées personnelles;453.29
3930;07/06/2026 15:08:44;;Souscription en cours;Coordonnées personnelles;682.15
3931;07/06/2026 15:04:30;;Dossier refusé;Signature Contrat;205.61
3932;07/06/2026 15:04:30;;Dossier refusé;Signature Contrat;146.39
3933;07/06/2026 15:03:28;;Souscription en cours;Signature Contrat;663.90
3934;07/06/2026 15:03:28;;Souscription en cours;Signature Contrat;571.80
3935;07/06/2026 15:01:08;;Dossier refusé;Saisie société;589.25
3936;07/06/2026 15:01:08;;Dossier refusé;Saisie société;975.16
3937;07/06/2026 14:56:03;;Souscription en cours;Coordonnées personnelles;658.44
3938;07/06/2026 14:56:03;;Souscription en cours;Coordonnées personnelles;329.24
3939;07/06/2026 14:50:44;;Souscription en cours;Vérification d'identité;471.85
3940;07/06/2026 14:50:44;;Souscription en cours;Vérification d'identité;537.26
3941;07/06/2026 14:46:47;;Dossier refusé;Bénéficiaire effectifs;872.49
3942;07/06/2026 14:46:47;;Dossier refusé;Bénéficiaire effectifs;621.46
3943;07/06/2026 14:38:49;;Dossier validé;Parcours terminé;637.38
3944;07/06/2026 14:38:49;;Dossier validé;Parcours terminé;522.32
3945;07/06/2026 14:23:56;;Souscription en cours;Informations complémentaires (Etablissements, etc.);192.39
3946;07/06/2026 14:23:56;;Souscription en cours;Informations complémentaires (Etablissements, etc.);312.39
3947;07/06/2026 14:19:56;;Dossier validé;Parcours terminé;168.98
3948;07/06/2026 14:19:56;;Dossier validé;Parcours terminé;388.04
3949;07/06/2026 14:11:09;;Dossier validé;Parcours terminé;198.53
3950;07/06/2026 14:11:09;;Dossier validé;Parcours terminé;756.70
3951;07/06/2026 13:53:36;;Souscription en cours;Coordonnées personnelles;348.16
3952;07/06/2026 13:53:36;;Souscription en cours;Coordonnées personnelles;144.57
3953;07/06/2026 13:16:30;;Souscription en cours;Coordonnées personnelles;783.50
3954;07/06/2026 13:16:30;;Souscription en cours;Coordonnées personnelles;924.48
3955;07/06/2026 13:03:28;Hugo MARTIN;Dossier validé;Parcours terminé;681.64
3956;07/06/2026 13:03:28;Hugo MARTIN;Dossier validé;Parcours terminé;852.35
3957;07/06/2026 13:00:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;382.15
3958;07/06/2026 13:00:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;932.72
3959;07/06/2026 12:45:48;;Souscription non démarrée;Parcours non démarré;441.38
3960;07/06/2026 12:45:48;;Souscription non démarrée;Parcours non démarré;281.21
3961;07/06/2026 12:36:36;;Dossier refusé;Coordonnées personnelles;547.54
3962;07/06/2026 12:36:36;;Dossier refusé;Coordonnées personnelles;869.97
3963;07/06/2026 12:32:27;;Dossier validé;Parcours terminé;878.30
3964;07/06/2026 12:32:27;;Dossier validé;Parcours terminé;247.58
3965;07/06/2026 12:28:42;;Dossier refusé;Parcours non démarré;498.79
3966;07/06/2026 12:28:42;;Dossier refusé;Parcours non démarré;961.48
3967;07/06/2026 12:23:46;;Souscription en cours;Coordonnées personnelles;882.10
3968;07/06/2026 12:23:46;;Souscription en cours;Coordonnées personnelles;487.68
3969;07/06/2026 11:55:01;;Dossier validé;Parcours terminé;727.88
3970;07/06/2026 11:55:01;;Dossier validé;Parcours terminé;393.97
3971;07/06/2026 11:47:43;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;494.24
3972;07/06/2026 11:47:43;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;997.23
3973;07/06/2026 11:46:55;;Souscription en cours;Choix de l'offre et livraison;111.26
3974;07/06/2026 11:46:55;;Souscription en cours;Choix de l'offre et livraison;658.17
3975;07/06/2026 11:46:06;;Souscription en cours;Vérification d'identité;907.95
3976;07/06/2026 11:46:06;;Souscription en cours;Vérification d'identité;482.29
3977;07/06/2026 11:43:17;;Dossier validé;Parcours terminé;976.83
3978;07/06/2026 11:43:17;;Dossier validé;Parcours terminé;136.62
3979;07/06/2026 11:36:01;Hugo MARTIN;Dossier validé;Parcours terminé;832.54
3980;07/06/2026 11:36:01;Hugo MARTIN;Dossier validé;Parcours terminé;783.28
3981;07/06/2026 11:28:39;;Souscription en cours;Signature Contrat;489.03
3982;07/06/2026 11:28:39;;Souscription en cours;Signature Contrat;132.06
3983;07/06/2026 11:27:33;;Dossier refusé;Choix de l'offre et livraison;854.97
3984;07/06/2026 11:27:33;;Dossier refusé;Choix de l'offre et livraison;599.94
3985;07/06/2026 11:16:40;;Souscription en cours;Coordonnées personnelles;603.08
3986;07/06/2026 11:16:40;;Souscription en cours;Coordonnées personnelles;456.73
3987;07/06/2026 11:16:18;;Souscription en cours;Vérification d'identité;126.68
3988;07/06/2026 11:16:18;;Souscription en cours;Vérification d'identité;317.61
3989;07/06/2026 11:14:55;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;688.77
3990;07/06/2026 11:14:55;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;808.88
3991;07/06/2026 11:07:49;;Souscription en cours;Coordonnées personnelles;194.43
3992;07/06/2026 11:07:49;;Souscription en cours;Coordonnées personnelles;983.49
3993;07/06/2026 11:04:40;;Souscription en cours;Coordonnées personnelles;176.51
3994;07/06/2026 11:04:40;;Souscription en cours;Coordonnées personnelles;414.75
3995;07/06/2026 10:56:03;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;184.39
3996;07/06/2026 10:56:03;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;911.26
3997;07/06/2026 10:27:35;;Souscription en cours;Synchronisation référentiel personne NOVA;740.71
3998;07/06/2026 10:27:35;;Souscription en cours;Synchronisation référentiel personne NOVA;995.27
3999;07/06/2026 10:24:08;;Souscription en cours;Choix de l'offre et livraison;845.23
4000;07/06/2026 10:24:08;;Souscription en cours;Choix de l'offre et livraison;615.73
4001;07/06/2026 10:17:52;;Souscription non démarrée;Parcours non démarré;498.71
4002;07/06/2026 10:17:52;;Souscription non démarrée;Parcours non démarré;264.88
4003;07/06/2026 10:15:19;;Dossier validé;Parcours terminé;260.13
4004;07/06/2026 10:15:19;;Dossier validé;Parcours terminé;626.90
4005;07/06/2026 10:15:16;;Dossier validé;Parcours terminé;776.44
4006;07/06/2026 10:15:16;;Dossier validé;Parcours terminé;941.42
4007;07/06/2026 10:14:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;395.85
4008;07/06/2026 10:14:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;906.41
4009;07/06/2026 10:00:41;;Dossier refusé;Parcours non démarré;661.95
4010;07/06/2026 10:00:41;;Dossier refusé;Parcours non démarré;556.17
4011;07/06/2026 09:25:24;;Dossier validé;Parcours terminé;136.36
4012;07/06/2026 09:25:24;;Dossier validé;Parcours terminé;455.20
4013;07/06/2026 09:03:14;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;278.66
4014;07/06/2026 09:03:14;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;593.12
4015;07/06/2026 08:53:37;;Souscription en cours;Coordonnées personnelles;820.48
4016;07/06/2026 08:53:37;;Souscription en cours;Coordonnées personnelles;891.50
4017;07/06/2026 08:22:06;;Souscription en cours;Coordonnées personnelles;495.47
4018;07/06/2026 08:22:06;;Souscription en cours;Coordonnées personnelles;676.34
4019;07/06/2026 07:44:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;175.32
4020;07/06/2026 07:44:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;859.01
4021;07/06/2026 07:30:10;;Souscription en cours;Vérification d'identité;205.34
4022;07/06/2026 07:30:10;;Souscription en cours;Vérification d'identité;636.78
4023;07/06/2026 04:52:16;;Dossier validé;Parcours terminé;829.95
4024;07/06/2026 04:52:16;;Dossier validé;Parcours terminé;460.57
4025;07/06/2026 03:59:26;;Souscription en cours;Signature Contrat;857.20
4026;07/06/2026 03:59:26;;Souscription en cours;Signature Contrat;622.40
4027;07/06/2026 02:30:19;;Souscription en cours;Vérification d'identité;726.86
4028;07/06/2026 02:30:19;;Souscription en cours;Vérification d'identité;292.57
4029;07/06/2026 01:40:01;;Souscription en cours;Coordonnées personnelles;763.26
4030;07/06/2026 01:40:01;;Souscription en cours;Coordonnées personnelles;417.58
4031;07/06/2026 01:06:34;;Dossier validé;Parcours terminé;357.85
4032;07/06/2026 01:06:34;;Dossier validé;Parcours terminé;635.82
4033;06/06/2026 23:54:43;Manon LEFEBVRE;Dossier validé;Parcours terminé;830.41
4034;06/06/2026 23:54:43;Manon LEFEBVRE;Dossier validé;Parcours terminé;439.17
4035;06/06/2026 23:08:33;;Dossier refusé;Saisie société;191.54
4036;06/06/2026 23:08:33;;Dossier refusé;Saisie société;620.73
4037;06/06/2026 22:55:25;;Dossier validé;Parcours terminé;768.18
4038;06/06/2026 22:55:25;;Dossier validé;Parcours terminé;119.49
4039;06/06/2026 22:46:16;;Dossier validé;Parcours terminé;677.70
4040;06/06/2026 22:46:16;;Dossier validé;Parcours terminé;956.91
4041;06/06/2026 22:42:15;;Souscription en cours;Choix de l'offre et livraison;397.00
4042;06/06/2026 22:42:15;;Souscription en cours;Choix de l'offre et livraison;535.44
4043;06/06/2026 22:17:01;Adam LAURENT;Dossier validé;Parcours terminé;166.11
4044;06/06/2026 22:17:01;Adam LAURENT;Dossier validé;Parcours terminé;964.35
4045;06/06/2026 22:13:13;;Souscription non démarrée;Parcours non démarré;169.31
4046;06/06/2026 22:13:13;;Souscription non démarrée;Parcours non démarré;288.47
4047;06/06/2026 21:46:56;;Dossier validé;Parcours terminé;214.48
4048;06/06/2026 21:46:56;;Dossier validé;Parcours terminé;746.95
4049;06/06/2026 21:32:21;;Souscription en cours;Coordonnées personnelles;229.96
4050;06/06/2026 21:32:21;;Souscription en cours;Coordonnées personnelles;888.63
4051;06/06/2026 21:24:55;;Dossier validé;Parcours terminé;699.15
4052;06/06/2026 21:24:55;;Dossier validé;Parcours terminé;215.44
4053;06/06/2026 21:14:53;;Dossier validé;Parcours terminé;837.03
4054;06/06/2026 21:14:53;;Dossier validé;Parcours terminé;692.67
4055;06/06/2026 21:10:05;;Souscription en cours;Vérification d'identité;432.61
4056;06/06/2026 21:10:05;;Souscription en cours;Vérification d'identité;388.65
4057;06/06/2026 21:08:07;;Souscription non démarrée;Parcours non démarré;899.89
4058;06/06/2026 21:08:07;;Souscription non démarrée;Parcours non démarré;429.64
4059;06/06/2026 20:59:45;;Dossier refusé;Choix de l'offre et livraison;985.13
4060;06/06/2026 20:59:45;;Dossier refusé;Choix de l'offre et livraison;672.27
4061;06/06/2026 20:58:17;;Dossier validé;Parcours terminé;759.53
4062;06/06/2026 20:58:17;;Dossier validé;Parcours terminé;536.42
4063;06/06/2026 20:42:27;;Souscription en cours;Coordonnées personnelles;750.31
4064;06/06/2026 20:42:27;;Souscription en cours;Coordonnées personnelles;869.35
4065;06/06/2026 20:40:15;;Dossier validé;Parcours terminé;160.48
4066;06/06/2026 20:40:15;;Dossier validé;Parcours terminé;527.53
4067;06/06/2026 20:39:16;;Dossier validé;Parcours terminé;982.34
4068;06/06/2026 20:39:16;;Dossier validé;Parcours terminé;727.90
